Agency,NTD ID,Total Hours,Total Operating Hours,Total Employees,Total Salaries,AvgWageRate,Questionable Record,count_vehicle_operations_hours_q,count_vehicle_maintenance_hours_q,count_facility_maintenance_hours_q,count_general_administration_hours_q,count_capital_labor_hours_q,count_total_employee_hours_q,count_vehicle_operations_count_q,count_vehicle_maintenance_count_q,count_facility_maintenance_count_q,count_general_administration_count_q,count_capital_labor_count_q,count_total_employee_count_q,City,State,UZA Name,Primary UZA Population,Agency VOMS,Mode VOMS
MTA New York City Transit,20008,"89,646,297","79,401,206","45,802","3,363,016,755",42.35,Y,0,0,0,0,0,0,0,0,0,0,0,0,Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449","10,019","5,410"
New Jersey Transit Corporation,20080,"22,089,474","21,149,972","11,452","845,558,032",39.98,Y,0,0,0,0,0,0,0,0,0,0,0,0,Newark,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449","3,289","1,779"
Washington Metropolitan Area Transit Authority,30030,"21,813,449","18,010,252","13,214.21","928,193,315",51.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Washington,DC,"Washington--Arlington, DC--VA--MD","5,174,759","2,807","1,096"
"Los Angeles County Metropolitan Transportation Authority , dba: Metro",90154,"17,905,536","17,905,536","10,192","615,085,059",34.35,Y,0,0,0,0,0,0,0,0,0,0,0,0,Los Angeles,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376","2,509","1,421"
Chicago Transit Authority,50066,"18,534,134","16,960,103","9,790","627,749,519",37.01,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chicago,IL,"Chicago, IL--IN","8,671,746","2,180","1,274"
Southeastern Pennsylvania Transportation Authority,30019,"17,645,768","16,150,639","8,954","568,457,208",35.20,Y,0,0,0,0,0,0,0,0,0,0,0,0,Philadelphia,PA,"Philadelphia, PA--NJ--DE--MD","5,696,125","1,962","1,089"
Massachusetts Bay Transportation Authority,10003,"13,908,645","13,781,263","7,077","458,429,864",33.26,Y,1,1,1,1,1,3,0,0,1,1,0,1,Boston,MA,"Boston, MA--NH","4,382,009","2,018",653
"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",20078,"13,792,105","12,999,670","6,409","498,649,719",38.36,Y,0,0,0,0,0,0,0,0,0,0,0,0,New York,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449","1,149","1,138"
MTA Long Island Rail Road,20100,"15,182,811","12,570,926","7,535","614,280,138",48.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Jamaica,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",908,908
MTA Bus Company,20188,"7,892,430","7,869,894","3,943","319,478,627",40.60,Y,0,0,0,0,0,0,0,0,0,0,0,0,New York,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449","1,134","1,134"
Metropolitan Atlanta Rapid Transit Authority,40022,"7,767,534","7,520,724","4,204","214,043,125",28.46,Y,0,0,0,0,0,0,0,0,0,0,0,0,Atlanta,GA,"Atlanta, GA","5,100,112",812,407
"City and County of San Francisco, dba: San Francisco Municipal Transportation Agency",90015,"7,297,632","7,297,632","4,282.08","363,556,465",49.82,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Francisco,CA,"San Francisco--Oakland, CA","3,515,933",752,349
"King County Department of Metro Transit, dba: King County Metro",00001,"7,525,521","7,296,493","4,036.58","308,414,705",42.27,Y,0,0,0,0,0,0,0,0,0,0,0,0,Seattle,WA,"Seattle--Tacoma, WA","3,544,011","2,029",793
"Metropolitan Transit Authority of Harris County, Texas",60008,"6,851,596","6,809,475","3,713.46","230,768,219",33.89,Y,0,0,0,0,0,0,0,0,0,0,0,0,Houston,TX,"Houston, TX","5,853,575","1,328",450
Dallas Area Rapid Transit,60056,"6,439,997","6,428,020","3,199","229,319,317",35.67,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dallas,TX,"Dallas--Fort Worth--Arlington, TX","5,732,354",800,453
Metro Transit,50027,"6,375,296","6,153,266","3,108","191,028,547",31.05,Y,0,0,0,0,0,0,0,0,0,0,0,0,Minneapolis,MN,"Minneapolis--St. Paul, MN","2,914,866",507,440
San Francisco Bay Area Rapid Transit District,90003,"7,377,480","5,848,986","4,014.7","325,834,035",55.71,Y,0,0,0,0,0,0,0,0,0,0,0,0,Oakland,CA,"San Francisco--Oakland, CA","3,515,933",580,566
"County of Miami-Dade , dba: Transportation & Public Work",40034,"5,874,240","5,799,773","3,465.03","240,063,751",41.39,Y,0,0,0,0,0,0,0,0,0,0,0,0,Miami,FL,"Miami--Fort Lauderdale, FL","6,077,522","1,339",612
Port Authority of Allegheny County,30022,"5,427,559","5,378,563","2,521.01","184,058,099",34.22,Y,0,0,0,0,0,0,0,0,0,0,0,0,Pittsburgh,PA,"Pittsburgh, PA","1,745,039",823,561
Tri-County Metropolitan Transportation District of Oregon,00008,"5,176,984","5,064,303","2,813.5","200,544,762",39.60,Y,0,0,0,0,0,0,0,0,0,0,0,0,Portland,OR,"Portland, OR--WA","2,104,238",753,498
Maryland Transit Administration,30034,"5,102,409","5,052,758","2,425.32","184,620,397",36.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Baltimore,MD,"Baltimore, MD","2,212,038","1,486",627
"Northeast Illinois Regional Commuter Railroad Corporation, dba: Metra",50118,"5,445,520","4,838,755","2,657","208,321,033",43.05,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chicago,IL,"Chicago, IL--IN","8,671,746",889,433
Denver Regional Transportation District,80006,"4,686,167","4,681,372","2,597.27","192,669,785",41.16,Y,0,0,0,0,0,0,0,0,0,0,0,0,Denver,CO,"Denver--Aurora, CO","2,686,147",931,286
Utah Transit Authority,80001,"4,543,836","4,482,961","2,644.04","141,151,140",31.49,Y,0,0,0,0,0,0,0,0,0,0,0,0,Salt Lake City,UT,"Salt Lake City, UT","1,178,533","1,063",425
The Greater Cleveland Regional Transit Authority,50015,"4,453,670","4,453,670","2,039","122,800,125",27.57,Y,0,0,0,0,0,0,0,0,0,0,0,0,Cleveland,OH,"Cleveland, OH","1,712,178",375,218
VIA Metropolitan Transit,60011,"3,800,496","3,800,496","1,901.82","104,507,726",27.50,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Antonio,TX,"San Antonio, TX","1,992,689",873,498
Santa Clara Valley Transportation Authority,90013,"4,063,951","3,710,745","2,204","165,952,625",44.72,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Jose,CA,"San Jose, CA","1,837,446",496,333
Alameda-Contra Costa Transit District,90014,"3,503,329","3,503,329","2,119","156,266,263",44.61,Y,0,0,0,0,0,0,0,0,0,0,0,0,Oakland,CA,"San Francisco--Oakland, CA","3,515,933",546,359
"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, dba: (St. Louis) Metro",70006,"3,488,880","3,471,141","1,902.11","103,545,406",29.83,Y,0,0,0,0,0,0,0,0,0,0,0,0,Saint Louis,MO,"St. Louis, MO--IL","2,156,323",465,321
Washington State Ferries,00035,"3,228,109","3,017,298","1,936","117,953,701",39.09,Y,0,0,0,0,0,0,0,0,0,0,0,0,Olympia,WA,"Seattle--Tacoma, WA","3,544,011",17,17
Pace - Suburban Bus Division,50113,"2,875,177","2,869,406","1,527.8","97,413,745",33.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Arlington Heights,IL,"Chicago, IL--IN","8,671,746","1,012",478
Central Florida Regional Transportation Authority,40035,"2,783,212","2,783,212","1,335","58,140,278",20.89,Y,0,0,0,0,0,0,0,0,0,0,0,0,Orlando,FL,"Orlando, FL","1,853,896",550,240
"Central Puget Sound Regional Transit Authority, dba: Sound Transit",00040,"3,739,880","2,615,647","2,024.25","126,231,022",48.26,Y,0,0,0,0,0,0,0,0,0,0,0,0,Seattle,WA,"Seattle--Tacoma, WA","3,544,011",321,143
San Diego Metropolitan Transit System,90026,"2,426,643","2,357,320","1,305","71,512,172",30.34,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Diego,CA,"San Diego, CA","3,070,300",728,220
"Broward County Board of County Commissioners, dba: Broward County Transit Division",40029,"2,341,863","2,341,863","1,141","72,045,049",30.76,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Lauderdale,FL,"Miami--Fort Lauderdale, FL","6,077,522",509,278
"Sacramento Regional Transit District, dba: Sacramento RT",90019,"2,308,662","2,302,194","1,178.71","78,156,840",33.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sacramento,CA,"Sacramento, CA","1,946,618",367,204
Port Authority Trans-Hudson Corporation,20098,"2,272,951","2,063,163","1,424","125,315,907",60.74,Y,0,0,0,0,0,0,0,0,0,0,0,0,New York,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",274,274
"Southwest Ohio Regional Transit Authority, dba: Metro / Access",50012,"2,046,965","2,046,965","1,076","64,435,070",31.48,Y,0,0,0,0,0,0,0,0,0,0,0,0,Cincinnati,OH,"Cincinnati, OH--KY","1,686,744",321,281
Central Ohio Transit Authority,50016,"2,001,131","2,001,131","1,111.05","69,291,410",34.63,Y,1,0,0,0,0,1,0,0,0,0,0,0,Columbus,OH,"Columbus, OH","1,567,254",274,189
"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",30083,"1,915,681","1,915,681","1,034.65","46,741,284",24.40,Y,0,0,1,1,0,1,0,0,0,0,0,0,Hampton,VA,"Virginia Beach--Norfolk, VA","1,451,578",348,225
Delaware Transit Corporation,30075,"1,902,667","1,902,667",985,"49,973,523",26.26,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dover,DE,"Philadelphia, PA--NJ--DE--MD","5,696,125",528,257
Niagara Frontier Transportation Authority,20004,"1,821,986","1,821,986",938.19,"45,479,370",24.96,Y,0,0,0,0,0,0,0,0,0,0,0,0,Buffalo,NY,"Buffalo, NY","948,864",294,218
Orange County Transportation Authority,90036,"1,782,476","1,782,476",997.37,"76,560,323",42.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Orange,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",739,214
"Montgomery County, Maryland, dba: Ride On, Montgomery County Transit",30051,"1,758,526","1,751,797","1,021.7","62,478,899",35.67,Y,0,0,0,0,0,0,0,0,0,0,0,0,Rockville,MD,"Washington--Arlington, DC--VA--MD","5,174,759",288,285
New Orleans Regional Transit Authority,60032,"1,741,239","1,716,760",810.99,"57,826,776",33.68,Y,0,0,0,0,0,0,0,0,0,0,0,0,New Orleans,LA,"New Orleans, LA","963,212",161,95
Connecticut Department of Transportation - CTTRANSIT - Hartford Division,10048,"1,708,276","1,708,276",762,"60,751,744",35.56,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hartford,CT,"Hartford, CT","977,158",229,220
Hillsborough Area Regional Transit Authority,40041,"1,694,608","1,666,154",778,"42,746,051",25.66,Y,0,0,0,0,0,0,0,0,0,0,0,0,Tampa,FL,"Tampa--St. Petersburg, FL","2,783,045",174,99
Suburban Mobility Authority for Regional Transportation,50031,"1,613,593","1,613,593",765,"47,313,940",29.32,Y,0,0,0,0,0,0,0,0,0,0,0,0,Detroit,MI,"Detroit, MI","3,776,890",269,155
Capital District Transportation Authority,20002,"1,609,929","1,609,929",902,"44,851,615",27.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Albany,NY,"Albany--Schenectady, NY","593,142",323,217
Rhode Island Public Transit Authority,10001,"1,535,914","1,535,914",805,"51,747,997",33.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Providence,RI,"Providence, RI--MA","1,285,806",286,203
Pinellas Suncoast Transit Authority,40027,"1,380,394","1,375,701",671,"35,621,556",25.89,Y,0,0,0,0,0,0,0,0,0,0,0,0,Saint Petersburg,FL,"Tampa--St. Petersburg, FL","2,783,045",270,167
"Regional Transit Service - Monroe County, dba: RTS Monroe (MB) and RTS Access (DR)",20113,"1,361,954","1,361,954",759,"43,309,501",31.80,Y,0,0,0,0,0,0,0,0,0,0,0,0,Rochester,NY,"Rochester, NY","704,327",240,171
Metropolitan Transit Authority,40004,"1,353,438","1,353,438",759.03,"37,186,247",27.48,Y,0,0,0,0,0,0,0,0,0,0,0,0,Madison,TN,"Nashville-Davidson, TN","1,158,642",239,135
Indianapolis and Marion County Public Transportation,50050,"1,334,021","1,334,021",720,"41,409,031",31.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Indianapolis,IN,"Indianapolis, IN","1,699,881",159,104
Jacksonville Transportation Authority,40040,"1,324,099","1,324,099",736,"44,570,158",33.66,Y,0,0,0,0,0,0,0,0,0,0,0,0,Jacksonville,FL,"Jacksonville, FL","1,247,374",208,108
Long Beach Transit,90023,"1,261,468","1,261,468",736,"41,960,764",33.26,Y,0,0,0,0,0,0,0,0,0,0,0,0,Long Beach,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",144,136
Kansas City Area Transportation Authority,70005,"1,261,339","1,259,357",666,"38,730,083",30.75,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kansas City,MO,"Kansas City, MO--KS","1,674,218",212,100
"City of Detroit , dba: Detroit Department of Transportation",50119,"1,222,082","1,222,082",691,"35,726,432",29.23,Y,0,0,0,0,0,0,0,0,0,0,0,0,Detroit,MI,"Detroit, MI","3,776,890",206,152
Snohomish County Public Transportation Benefit Area Corporation,00029,"1,252,417","1,218,956",721.15,"56,062,642",45.99,Y,0,0,0,0,0,0,0,0,0,0,0,0,Everett,WA,"Seattle--Tacoma, WA","3,544,011",481,242
New York City Department of Transportation,20082,"1,195,408","1,172,963",606,"58,286,422",49.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,New York,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",13,4
Spokane Transit Authority,00002,"1,175,155","1,164,839",772.01,"39,536,849",33.94,Y,0,0,0,0,0,0,0,0,0,0,0,0,Spokane,WA,"Spokane, WA","447,279",279,127
San Mateo County Transit District,90009,"1,155,639","1,133,962",731,"52,162,045",46.00,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Carlos,CA,"San Francisco--Oakland, CA","3,515,933",312,157
Transit Authority of River City,40018,"1,129,735","1,129,735",570,"30,701,505",27.18,Y,0,0,0,0,0,0,0,0,0,0,0,0,Louisville,KY,"Louisville/Jefferson County, KY--IN","974,397",300,198
Mass Transportation Authority,50032,"1,085,452","1,077,518",592.5,"21,663,009",20.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Flint,MI,"Flint, MI","298,964",245,152
"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",10183,"1,076,032","1,073,476",746.5,"38,133,942",35.52,Y,0,0,0,0,0,0,0,0,0,0,0,0,Falmouth,MA,"Barnstable Town, MA","303,269",22,14
"Fort Worth Transportation Authority, dba: Trinity Metro",60007,"1,069,936","1,069,936",535.54,"33,279,301",31.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Worth,TX,"Dallas--Fort Worth--Arlington, TX","5,732,354",392,120
"City of El Paso, dba: Sun Metro",60006,"1,065,030","1,065,030",515,"19,019,539",17.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,El Paso,TX,"El Paso, TX--NM","854,584",167,102
Metropolitan Bus Authority,40086,"1,017,265","1,017,265",556,"17,610,749",17.31,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Juan,PR,"San Juan, PR","1,844,410",107,81
"Central New York Regional Transportation Authority, dba: New York Regional Transportation Authority",20018,"982,033","982,033",503,"27,463,564",27.97,Y,0,0,0,0,0,0,0,0,0,0,0,0,Syracuse,NY,"Syracuse, NY","413,660",214,161
Pierce County Transportation Benefit Area Authority,00003,"979,603","979,603",529.55,"37,482,453",38.26,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lakewood,WA,"Seattle--Tacoma, WA","3,544,011",382,214
"Board of County Commissioners, Palm Beach County, dba: Palm Tran, Inc.",40037,"979,302","979,302",505,"31,318,536",31.98,Y,0,0,0,0,0,0,0,0,0,0,0,0,West Palm Beach,FL,"Miami--Fort Lauderdale, FL","6,077,522",359,116
Greater Dayton Regional Transit Authority,50017,"982,707","973,473",497.8,"27,135,292",27.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dayton,OH,"Dayton, OH","674,046",123,60
"City of Albuquerque, dba: ABQRIDE",60019,"926,142","926,142",407.32,"21,805,888",23.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Albuquerque,NM,"Albuquerque, NM","769,837",154,87
"City of Memphis, dba: Memphis Area Transit Authority",40003,"926,120","926,120",506,"24,184,826",26.11,Y,0,0,0,0,0,0,0,0,0,0,0,0,Memphis,TN,"Memphis, TN--MS--AR","1,056,190",137,79
"Golden Gate Bridge, Highway and Transportation District",90016,"881,145","881,145",747,"31,478,315",35.72,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Francisco,CA,"San Francisco--Oakland, CA","3,515,933",59,42
Greater Richmond Transit Company,30006,"832,537","832,537",441,"24,685,125",29.65,Y,0,0,0,0,0,0,0,0,0,0,0,0,Richmond,VA,"Richmond, VA","1,059,150",236,113
Connecticut Department of Transportation - CTTRANSIT New Haven Division,10055,"831,674","831,674",387,"25,655,279",30.85,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hartford,CT,"New Haven, CT","561,456",99,99
METRO Regional Transit Authority,50010,"813,561","813,561",387.61,"24,642,132",30.29,Y,0,0,0,0,0,0,0,0,0,0,0,0,Akron,OH,"Akron, OH","541,879",182,97
Omnitrans,90029,"811,831","811,831",482,"27,413,652",33.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Bernardino,CA,"Riverside--San Bernardino, CA","2,276,703",143,99
Clark County Public Transportation Benefit Area Authority,00024,"773,752","773,752",435.17,"27,111,581",35.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Vancouver,WA,"Portland, OR--WA","2,104,238",159,95
"City of Santa Monica, dba: Big Blue Bus",90008,"758,474","758,273",416.18,"25,842,525",34.08,Y,0,0,0,0,0,0,0,0,0,0,0,0,Santa Monica,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",143,124
Riverside Transit Agency,90031,"747,966","747,966",412,"24,690,067",33.01,Y,0,0,0,0,0,0,0,0,0,0,0,0,Riverside,CA,"Riverside--San Bernardino, CA","2,276,703",186,79
"City of Fresno, dba: Fresno Area Express",90027,"746,592","737,230",407,"22,317,424",30.27,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fresno,CA,"Fresno, CA","717,589",145,105
City of Madison,50005,"736,496","736,496",452.5,"25,289,969",34.34,Y,0,0,0,0,0,0,0,0,0,0,0,0,Madison,WI,"Madison, WI","450,305",181,154
"Interurban Transit Partnership, dba: The Rapid",50033,"719,206","719,206",334.55,"18,205,474",25.31,Y,0,0,0,0,0,0,0,0,0,0,0,0,Grand Rapids,MI,"Grand Rapids, MI","605,666",185,99
Intercity Transit,00019,"717,966","717,966",421.99,"24,945,781",34.75,Y,0,0,0,0,0,0,0,0,0,0,0,0,Olympia,WA,"Olympia--Lacey, WA","208,157",240,147
Northern Indiana Commuter Transportation District,50104,"793,041","693,778",409.5,"18,587,459",26.79,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chesterton,IN,"Chicago, IL--IN","8,671,746",70,70
Kitsap Transit,00020,"677,983","670,904",492.07,"24,851,136",37.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bremerton,WA,"Bremerton, WA","224,449",218,92
"City of Charlotte North Carolina, dba: Charlotte Area Transit System",40008,"669,661","669,661",379.26,"27,450,459",40.99,Y,0,0,0,0,0,0,0,0,0,0,0,0,Charlotte,NC,"Charlotte, NC--SC","1,379,873",289,56
"Staten Island Rapid Transit Operating Authority, dba:  MTA Staten Island Railway",20099,"664,950","664,950",349,"29,351,435",44.14,Y,0,0,0,0,0,0,0,0,0,0,0,0,Staten Island,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",44,44
Capital Area Transportation Authority,50036,"658,177","658,177",373.8,"19,835,124",30.14,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lansing,MI,"Lansing, MI","318,300",163,87
Ben Franklin Transit,00018,"622,551","622,551",360.98,"20,461,433",32.87,Y,2,0,0,0,0,2,0,0,0,0,0,0,Richland,WA,"Kennewick--Richland--Pasco, WA","255,401",268,117
SunLine Transit Agency,90079,"611,287","611,287",330,"15,939,467",26.08,Y,0,0,0,0,0,0,0,0,0,0,0,0,Thousand Palms,CA,"Indio--Palm Desert--Palm Springs, CA","361,075",95,60
"City of Knoxville, dba: Knoxville Area Transit",40002,"599,611","599,611",264.19,"10,692,881",17.83,Y,0,0,0,0,0,0,0,0,0,0,0,0,Knoxville,TN,"Knoxville, TN","597,257",71,51
Champaign-Urbana Mass Transit District,50060,"597,031","597,031",359.08,"17,094,699",28.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Urbana,IL,"Champaign, IL","147,452",105,91
"County of Volusia, dba: VOTRAN",40032,"584,698","584,698",330,"10,248,414",17.53,Y,0,0,0,0,0,0,0,0,0,0,0,0,Daytona Beach,FL,"Daytona Beach--Palm Coast--Port Orange, FL","402,126",147,62
Port Authority Transit Corporation,20075,"622,488","581,617",350,"22,858,613",39.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Camden,NJ,"Philadelphia, PA--NJ--DE--MD","5,696,125",60,60
Golden Empire Transit District,90004,"577,871","577,871",311,"16,073,849",27.82,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bakersfield,CA,"Bakersfield, CA","570,235",91,61
Lane Transit District,00007,"562,348","559,297",312.02,"16,949,682",30.31,Y,0,0,0,0,0,0,0,0,0,0,0,0,Eugene,OR,"Eugene, OR","270,179",120,52
Des Moines Area Regional Transit Authority,70010,"554,442","554,442",295.56,"16,665,469",30.06,Y,0,0,0,0,0,0,0,0,0,0,0,0,Des Moines,IA,"Des Moines, IA","542,486",152,81
"Lee County Transit, dba: LeeTran",40028,"550,685","550,685",402.38,"11,326,931",20.57,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Myers,FL,"Cape Coral, FL","599,242",91,46
Transit Authority of Omaha,70002,"544,410","544,410",279,"15,430,138",28.34,Y,0,0,0,0,0,0,0,0,0,0,0,0,Omaha,NE,"Omaha, NE--IA","819,508",100,75
Capital Area Transit System,60022,"536,653","536,653",296,"12,862,411",23.97,Y,0,0,1,1,0,1,0,0,0,0,0,0,Baton Rouge,LA,"Baton Rouge, LA","631,326",66,44
Lehigh and Northampton Transportation Authority,30010,"517,313","517,313",243,"15,157,533",29.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Allentown,PA,"Allentown--Bethlehem, PA--NJ","621,703",118,71
Santa Cruz Metropolitan Transit District,90006,"510,521","510,521",277,"19,003,687",37.22,Y,0,0,0,0,0,0,0,0,0,0,0,0,Santa Cruz,CA,"Santa Cruz, CA","169,038",86,51
Transit Authority of Northern Kentucky,40019,"500,272","500,272",269,"12,555,553",25.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Covington,KY,"Cincinnati, OH--KY","1,686,744",121,90
"City of Gainesville, FL, dba: Regional Transit System",40030,"498,624","498,624",278,"12,261,356",24.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Gainesville,FL,"Gainesville, FL","213,748",142,99
Toledo Area Regional Transit Authority,50022,"497,850","494,296",292,"12,884,938",26.07,Y,0,0,0,0,0,0,0,0,0,0,0,0,Toledo,OH,"Toledo, OH--MI","497,952",126,41
Whatcom Transportation Authority,00021,"493,156","493,156",288,"21,626,779",43.85,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bellingham,WA,"Bellingham, WA","128,979",96,47
"Central Oklahoma Transportation and Parking Authority, dba: EMBARK",60017,"488,959","488,959",256,"13,228,650",27.05,Y,0,0,0,0,0,0,0,0,0,0,0,0,Oklahoma City,OK,"Oklahoma City, OK","982,276",72,49
City of Alexandria,30071,"485,106","485,106",288,"16,342,815",33.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Alexandria,VA,"Washington--Arlington, DC--VA--MD","5,174,759",94,75
Birmingham-Jefferson County Transit Authority,40042,"483,439","483,439",249,"12,228,561",25.29,Y,0,0,0,0,0,0,0,0,0,0,0,0,Birmingham,AL,"Birmingham, AL","774,956",94,70
Alaska Railroad Corporation,00041,"629,434","465,551",307.5,"19,007,284",40.83,Y,0,0,0,0,0,0,0,0,0,0,0,0,Anchorage,AK,"Anchorage, AK","249,252",60,60
