Agency,NTD ID,Total Hours,Total Operating Hours,Total Employees,Total Salaries,AvgWageRate,Questionable Record,count_vehicle_operations_hours_q,count_vehicle_maintenance_hours_q,count_facility_maintenance_hours_q,count_general_administration_hours_q,count_capital_labor_hours_q,count_total_employee_hours_q,count_vehicle_operations_count_q,count_vehicle_maintenance_count_q,count_facility_maintenance_count_q,count_general_administration_count_q,count_capital_labor_count_q,count_total_employee_count_q,City,State,UZA Name,Primary UZA Population,Agency VOMS,Mode VOMS
South Central Transit Authority,30202,"466,664","462,896",237.9,"12,820,014",27.70,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lancaster,PA,"Lancaster--Manheim, PA","394,530",163,75
Central Pennsylvania Transportation Authority,30027,"461,839","461,839",136,"9,224,151",19.97,Y,0,0,0,0,0,0,0,0,0,0,0,0,York,PA,"York, PA","238,549",352,158
Chatham Area Transit Authority,40025,"461,906","461,301",302.82,"10,727,255",23.25,Y,0,0,0,0,0,0,0,0,0,0,0,0,Savannah,GA,"Savannah, GA","309,466",62,35
Lakeland Area Mass Transit District,40031,"460,912","460,912",277,"8,746,339",18.98,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lakeland,FL,"Lakeland, FL","277,915",71,35
Ann Arbor Area Transportation Authority,50040,"439,303","439,303",281,"15,833,262",36.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Ann Arbor,MI,"Ann Arbor, MI","317,689",227,75
"Corpus Christi Regional Transportation Authority, dba: The B",60051,"430,290","430,290",212.09,"11,818,194",27.47,Y,0,0,0,0,0,0,0,0,0,0,0,0,Corpus Christi,TX,"Corpus Christi, TX","339,066",117,42
"City of Tallahassee, dba: StarMetro",40036,"423,467","423,467",207,"9,518,544",22.48,Y,0,0,0,0,0,0,0,0,0,0,0,0,Tallahassee,FL,"Tallahassee, FL","252,934",123,55
San Joaquin Regional Transit District,90012,"421,794","421,794",231.5,"12,898,152",30.58,Y,0,0,0,0,0,0,0,0,0,0,0,0,Stockton,CA,"Stockton, CA","414,847",115,56
"City of Montebello, dba: Montebello Bus Lines",90041,"421,672","421,672",201,"10,872,450",25.78,Y,0,0,0,0,0,0,0,0,0,0,0,0,Montebello,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",87,42
"Town of Chapel Hill, dba: Chapel Hill Transit",40051,"414,319","414,319",207.94,"9,698,717",23.41,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chapel Hill,NC,"Durham, NC","396,118",88,74
"Salem Area Mass Transit District, dba: Salem-Keizer Transit or Cherriots",00025,"412,680","412,666",223.22,"13,639,622",33.05,Y,0,0,0,0,0,0,0,0,0,0,0,0,Salem,OR,"Salem, OR","268,331",149,53
Stark Area Regional Transit Authority,50011,"412,494","412,494",229,"10,768,983",26.11,Y,0,0,0,0,0,0,0,0,0,0,0,0,Canton,OH,"Canton, OH","295,319",66,36
Monterey-Salinas Transit,90062,"410,972","410,972",228,"15,021,706",36.55,Y,0,0,0,0,0,0,0,0,0,0,0,0,Monterey,CA,"Seaside--Monterey--Pacific Grove, CA","123,495",88,43
Gold Coast Transit District,90035,"401,870","401,870",226,"11,841,785",29.47,Y,0,0,0,0,0,0,0,0,0,0,0,0,Oxnard,CA,"Oxnard--San Buenaventura (Ventura), CA","376,117",71,49
"Central Contra Costa Transit Authority, dba: COUNTY CONNECTION",90078,"400,329","400,329",218,"14,151,000",35.35,Y,0,0,0,0,0,0,0,0,0,0,0,0,Concord,CA,"Concord--Walnut Creek, CA","538,583",118,78
Metropolitan Tulsa Transit Authority,60018,"395,041","395,041",194,"8,464,525",21.43,Y,0,0,0,0,0,0,0,0,0,0,0,0,Tulsa,OK,"Tulsa, OK","722,810",78,41
Laketran,50117,"389,854","389,854",256.75,"9,090,731",23.32,Y,0,0,0,0,0,0,0,0,0,0,0,0,Painesville,OH,"Cleveland, OH","1,712,178",96,64
"Municipality of Anchorage, dba: Public Transportation",00012,"387,871","386,896",211,"14,440,410",37.32,Y,0,0,0,0,0,0,0,0,0,0,0,0,Anchorage,AK,"Anchorage, AK","249,252",168,47
Rides Mass Transit District,50211,"378,938","378,938",204,"7,542,005",19.90,Y,0,0,0,0,0,0,0,0,0,0,0,0,Harrisburg,IL,Illinois Non-UZA,"2,638,201",116,116
"Research Triangle Regional Public Transportation Authority, dba: GoTriangle",40108,"378,594","378,594",214.1,"11,895,814",31.42,Y,0,0,0,0,0,0,0,0,0,0,0,0,Durham,NC,"Durham, NC","396,118",80,40
"Port Imperial Ferry Corporation, dba: NY Waterway",20190,"376,080","376,080",244,"10,551,806",28.06,Y,0,1,0,0,0,1,0,0,0,0,0,0,Weehawken,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",36,18
"Lexington Transit Authority, dba: Lextran",40017,"375,123","375,123",203,"10,621,253",28.31,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lexington,KY,"Lexington-Fayette, KY","315,631",95,49
"City of Winston Salem, dba: Winston-Salem Transit Authority",40012,"366,361","366,361",206,"8,430,839",23.01,Y,0,0,0,0,0,0,0,0,0,0,0,0,Winston Salem,NC,"Winston-Salem, NC","420,924",58,30
Santa Barbara Metropolitan Transit District,90020,"365,113","364,550",186,"11,746,757",32.22,Y,0,0,0,0,0,0,0,0,0,0,0,0,Santa Barbara,CA,"Santa Barbara, CA","202,197",80,80
Erie Metropolitan Transit Authority,30013,"362,007","362,007",188.5,"10,025,960",27.70,Y,0,0,0,0,0,0,0,0,0,0,0,0,Erie,PA,"Erie, PA","187,820",78,45
Rock Region Metropolitan Transit Authority,60033,"362,689","360,850",205.29,"10,027,343",27.79,Y,0,0,0,0,0,0,0,0,0,0,0,0,North Little Rock,AR,"Little Rock, AR","461,864",83,34
Chattanooga Area Regional Transportation Authority,40001,"357,099","355,374",200.08,"9,849,136",27.71,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chattanooga,TN,"Chattanooga, TN--GA","398,569",86,64
Worcester Regional Transit Authority,10014,"344,931","344,931",187.19,"12,049,013",34.93,Y,0,0,0,0,0,0,0,0,0,0,0,0,Worcester,MA,"Worcester, MA--CT","482,085",99,47
"City of Lubbock, dba: CITIBUS",60010,"338,706","338,706",188,"5,802,170",17.13,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lubbock,TX,"Lubbock, TX","272,280",85,60
"City of Shreveport, dba: Shreveport Area Transit System",60024,"334,242","334,242",170.28,"7,660,867",22.92,Y,0,0,0,0,0,0,0,0,0,0,0,0,Shreveport,LA,"Shreveport, LA","288,052",53,35
"Hudson Transit Lines, Inc.",20126,"333,156","333,156",184,"10,024,280",30.09,Y,0,0,0,0,0,0,0,0,0,0,0,0,Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",74,74
"Laredo Transit Management, Inc., dba: El Metro",60009,"330,922","330,922",177.6,"6,986,744",21.11,Y,0,0,0,0,0,0,0,0,0,0,0,0,Laredo,TX,"Laredo, TX","251,462",44,37
"Springfield Mass Transit District, dba: Sangamon Mass Transit District",50059,"330,216","330,216",169.01,"9,201,934",27.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Springfield,IL,"Springfield, IL","159,265",63,48
Hill Country Transit District,60091,"328,855","328,855",144,"5,628,517",17.12,Y,0,0,0,0,0,1,0,0,0,1,0,1,San Saba,TX,"Killeen, TX","257,222",69,58
Connecticut Department of Transportation- CTTransit Waterbury- NET,10128,"325,888","325,888",148.99,"7,574,502",23.24,Y,0,0,0,0,0,0,0,0,0,0,0,0,Watertown,CT,"Waterbury, CT","199,317",63,36
"City of Torrance, dba: Torrance Transit System",90010,"322,928","322,928",149.25,"11,539,031",35.73,Y,0,0,0,0,0,0,0,0,0,0,0,0,Torrance,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",74,38
"Cumberland Dauphin-Harrisburg Transit Authority, dba: Capital Area Transit",30014,"319,082","319,082",131,"7,131,388",22.35,Y,0,0,0,0,0,0,0,0,0,0,0,0,,PA,"Harrisburg, PA","490,859",115,65
Greater Bridgeport Transit Authority,10050,"313,557","313,557",176,"9,886,429",31.53,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bridgeport,CT,"Bridgeport--Stamford, CT--NY","916,408",58,39
Greater Peoria Mass Transit District,50056,"313,366","313,366",170,"9,868,469",31.49,Y,0,0,0,0,0,0,0,0,0,0,0,0,Peoria,IL,"Peoria, IL","259,781",77,45
Duluth Transit Authority,50025,"313,333","313,333",209.97,"8,304,017",26.50,Y,0,0,0,0,0,0,0,0,0,0,0,0,Duluth,MN,"Duluth, MN--WI","119,411",61,54
Green Mountain Transit Authority,10066,"312,236","311,945",165.53,"9,149,744",29.33,Y,0,0,0,0,0,0,0,0,0,0,0,0,Burlington,VT,"Burlington, VT","118,032",134,45
"City of Culver City, dba: Culver City Municipal Bus Lines",90039,"303,438","302,778",143.66,"9,281,827",30.66,Y,0,0,0,0,0,0,0,0,0,0,0,0,Culver City,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",39,37
Connecticut Department of Transportation - CTTRANSIT Stamford Division,10056,"302,502","302,502",153,"9,994,106",33.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hartford,CT,"Bridgeport--Stamford, CT--NY","916,408",41,41
"Manatee County Board of County Commissioners, dba: Manatee County Area Transit",40026,"295,726","295,726",143,"6,462,777",21.85,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sarasota,FL,"Bradenton--Sarasota--Venice, FL","779,075",49,25
"Hampton Jitney, Inc.",20217,"293,870","293,870",155.42,"7,649,560",26.03,Y,0,0,0,0,0,0,0,0,0,0,0,0,Calverton,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",55,55
"Chelan Douglas PTBA , dba: Link Transit",00043,"294,206","291,707",160.13,"9,124,242",31.28,Y,0,0,0,0,0,0,0,0,0,0,0,0,Wenatchee,WA,"Wenatchee, WA","78,142",52,31
Rock Island County Metropolitan Mass Transit District,50057,"290,825","290,825",161.85,"8,198,711",28.19,Y,0,0,0,0,0,0,0,0,0,0,0,0,Moline,IL,"Davenport, IA--IL","285,211",62,47
Puerto Rico Maritime Transport Authority,40175,"273,713","273,713",178,"7,065,089",25.81,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Juan,PR,"San Juan, PR","1,844,410",13,4
"City of Lincoln, dba: StarTran",70001,"273,162","273,162",120.5,"7,069,800",25.88,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lincoln,NE,"Lincoln, NE","291,217",73,56
Kanawha Valley Regional Transportation Authority,30001,"272,482","272,482",141,"6,501,147",23.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Charleston,WV,"Charleston, WV","140,958",44,34
Rockford Mass Transit District,50058,"272,225","272,225",130.86,"7,703,637",28.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Rockford,IL,"Rockford, IL","276,443",49,25
"City of Everett, dba: EVERETT TRANSIT",00005,"271,976","271,976",155.5,"10,572,602",38.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Everett,WA,"Seattle--Tacoma, WA","3,544,011",42,27
Luzerne County Transportation Authority,30015,"269,636","269,636",157.46,"6,922,750",25.67,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kingston,PA,"Scranton, PA","366,713",62,32
Suburban Transit Corporation,20128,"267,793","267,793",124,"7,212,445",26.93,Y,0,0,0,0,0,0,0,0,0,0,0,0,New Brunswick,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",34,34
"Brevard Board of County Commissioners, dba: Space Coast Area Transit",40063,"266,553","266,553",154.5,"4,893,404",18.36,Y,0,0,0,0,0,0,0,0,0,0,0,0,Titusville,FL,"Palm Bay--Melbourne, FL","510,675",86,35
County of Lackawanna Transit System,30025,"266,277","266,277",147,"5,820,043",21.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Scranton,PA,"Scranton, PA","366,713",72,26
"Sarasota County , dba: Sarasota County Area Transit",40046,"263,935","263,935",136.6,"6,561,965",24.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sarasota,FL,"Bradenton--Sarasota--Venice, FL","779,075",107,30
"Pasco County Board of County Commissioners, dba: Pasco County Public Transportation",40074,"261,739","261,739",127.88,"4,465,289",17.06,Y,0,0,0,0,0,0,0,0,0,0,0,0,New Port Richey,FL,"Tampa--St. Petersburg, FL","2,783,045",42,25
Cape May Lewes Ferry,20223,"256,366","256,366",190,"8,388,587",32.72,Y,0,0,0,0,0,0,0,0,0,0,0,0,New Castle,DE,"Atlantic City--Ocean City--Villas, NJ","294,921",3,3
"Hyannis Harbor Tours, Inc.",11239,"256,271","256,271",235,"6,857,054",26.76,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hyannis,MA,"Barnstable Town, MA","303,269",4,4
"City of Wichita , dba: Wichita Transit",70015,"255,967","255,967",130.8,"6,131,359",23.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Wichita,KS,"Wichita, KS","500,231",65,43
"Greater Lafayette Public Transportation Corporation, dba: CityBus",50051,"255,201","254,352",140,"6,932,500",27.26,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lafayette,IN,"Lafayette, IN","157,100",55,47
Western Reserve Transit Authority,50024,"252,765","252,765",117.75,"6,578,661",26.03,Y,0,0,0,0,0,0,0,0,0,0,0,0,Youngstown,OH,"Youngstown, OH","320,901",54,38
"St. Cloud Metropolitan Transit Commission, dba: Metro Bus",50028,"251,601","251,601",135.53,"7,096,300",28.20,Y,0,0,0,0,0,0,0,0,0,0,0,0,Saint Cloud,MN,"St. Cloud, MN","117,638",46,24
Bloomington-Normal Public Transit System,50047,"249,349","249,349",141,"6,517,759",26.14,Y,0,0,0,0,0,0,0,0,0,0,0,0,Normal,IL,"Bloomington--Normal, IL","134,100",45,26
"Rockland Coaches, Inc.",20149,"249,229","249,229",82,"5,536,576",22.21,Y,0,0,0,0,0,0,0,0,0,0,0,0,Westwood,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",33,33
"Ride Connection, Inc.",00376,"248,786","248,786",164,"5,748,449",23.11,Y,0,0,0,0,0,0,0,0,0,0,0,0,Portland,OR,"Portland, OR--WA","2,104,238",60,25
"Westmoreland County , dba: Westmoreland County Transit Authority",30044,"248,506","248,506",132,"5,409,074",21.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Greensburg,PA,"Pittsburgh, PA","1,745,039",73,42
"City of Gardena, dba: GTrans",90042,"246,565","246,565",152.81,"8,804,026",35.71,Y,0,0,0,0,0,0,0,0,0,0,0,0,Gardena,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",30,24
Centre Area Transportation Authority,30054,"245,245","245,245",168.7,"7,099,674",28.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,State College,PA,"State College, PA","83,674",88,56
Skagit Transit,00044,"243,531","242,169",134.24,"7,725,774",31.90,Y,0,0,0,0,0,0,0,0,0,0,0,0,Burlington,WA,"Mount Vernon, WA","66,825",69,29
Norwalk Transit District,10057,"241,514","241,514",136.54,"6,933,128",28.71,Y,0,0,0,0,0,0,0,0,0,0,0,0,Norwalk,CT,"Bridgeport--Stamford, CT--NY","916,408",57,25
University of Michigan Parking and Transportation Services,50158,"241,150","241,150",138.6,"6,299,586",26.12,Y,0,0,0,0,0,0,0,0,0,0,0,0,Ann Arbor,MI,"Ann Arbor, MI","317,689",46,46
South Bend Public Transportation Corporation,50052,"234,805","234,805",96,"5,671,077",24.15,Y,0,0,0,0,0,0,0,0,0,0,0,0,South Bend,IN,"South Bend, IN--MI","278,921",56,42
Fort Wayne Public Transportation Corporation,50044,"230,712","230,712",124.4,"6,849,816",29.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Wayne,IN,"Fort Wayne, IN","335,934",40,25
Sonoma-Marin Area Rail Transit District,90299,"239,657","228,256",129,"12,240,625",53.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Petaluma,CA,"Santa Rosa, CA","297,329",10,10
"Town of Blacksburg, dba: Blacksburg Transit",30091,"227,342","227,342",239.75,"4,963,138",21.83,Y,0,0,0,0,0,0,0,0,0,0,0,0,Blacksburg,VA,"Blacksburg--Christiansburg, VA","72,400",41,32
Rogue Valley Transportation District,00034,"226,062","226,062",120,"5,478,247",24.23,Y,0,0,0,0,0,0,0,0,0,0,0,0,Medford,OR,"Medford, OR","171,640",45,28
Cambria County Transit Authority,30012,"225,130","225,130",109.75,"4,894,782",21.74,Y,0,0,0,0,0,0,0,0,0,0,0,0,Johnstown,PA,"Johnstown, PA","61,521",46,32
"City of Montgomery, dba: The M (Montgomery Area Transit System)",40044,"223,130","223,130",122,"4,695,462",21.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Montgomery,AL,"Montgomery, AL","254,348",25,19
"SeaStreak, LLC",20226,"222,699","222,699",259,"7,414,324",33.29,Y,0,0,0,0,0,0,0,0,0,0,0,0,Atlantic Highlands,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",7,7
Greater Roanoke Transit Company,30007,"220,539","220,539",105,"4,091,061",18.55,Y,0,0,0,0,0,0,0,0,0,0,0,0,Roanoke,VA,"Roanoke, VA","217,312",41,24
Tompkins Consolidated Area Transit,20145,"219,474","219,474",114,"7,522,500",34.28,Y,0,0,0,0,0,0,0,0,0,0,0,0,Ithaca,NY,"Ithaca, NY","59,102",48,31
Greater New Haven Transit District,10049,"217,994","217,994",156,"5,412,819",24.83,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hamden,CT,"New Haven, CT","561,456",51,51
"City of Fort Collins, dba: Transfort",80011,"225,003","217,485",145.1,"5,975,386",27.47,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Collins,CO,"Fort Collins, CO","326,332",48,28
"Ames Transit Agency, dba: CyRide",70041,"214,432","214,432",205.4,"5,741,151",26.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Ames,IA,"Ames, IA","66,342",58,58
"Broome County, dba: Department of Transportation/BC Transit",20003,"212,443","212,443",114.49,"5,564,608",26.19,Y,0,0,0,0,0,0,0,0,0,0,0,0,Binghamton,NY,"Binghamton, NY","155,942",50,38
"City of Mobile, dba: THE WAVE TRANSIT SYSTEM",40043,"209,238","207,376",109,"4,467,645",21.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Mobile,AL,"Mobile, AL","321,907",37,20
"City of Fayetteville, dba: Fayetteville Area System of Transit",40009,"207,029","207,029",111,"4,239,608",20.48,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fayetteville,NC,"Fayetteville, NC","325,008",37,18
"University of California, Davis, dba: ASUCD-Unitrans",90142,"206,902","206,902",278,"4,373,723",21.14,Y,0,0,0,0,0,0,0,0,0,0,0,0,Davis,CA,"Davis, CA","77,034",25,25
Brazos Transit District,60059,"206,513","206,513",100,"4,747,987",22.99,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bryan,TX,"College Station--Bryan, TX","206,137",65,48
Saginaw Transit Authority Regional Service,50039,"203,049","203,049",115,"4,475,435",22.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Saginaw,MI,"Saginaw, MI","116,058",56,28
"Ms Coast Transportation Authority, dba: Coast Transit Authority",40014,"201,598","201,598",102,"3,953,966",19.61,Y,0,0,0,0,0,0,0,0,0,0,0,0,Gulfport,MS,"Gulfport--Biloxi, MS","236,344",68,17
Housatonic Area Regional Transit,10051,"198,102","198,102",110.5,"4,574,787",23.09,Y,0,0,0,0,0,0,0,0,0,0,0,0,Danbury,CT,"Danbury, CT--NY","171,680",43,29
"Blue Water Area Transportation Commission, dba: Blue Water Area Transit",50148,"196,558","195,142",139.94,"4,879,477",25.00,Y,0,0,0,0,0,0,0,0,0,0,0,0,Port Huron,MI,"Port Huron, MI","82,226",207,34
Central County Transportation Authority,50035,"197,920","194,986",115,"5,458,929",28.00,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kalamazoo,MI,"Kalamazoo, MI","204,562",66,25
Denton County Transportation Authority,60101,"193,281","193,281",97.66,"6,065,621",31.38,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lewisville,TX,"Denton--Lewisville, TX","429,461",183,31
"JAUNT, Inc.",30045,"191,597","191,597",110,"4,509,302",23.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Charlottesville,VA,"Charlottesville, VA","104,191",64,54
Via Mobility Services,80285,"185,875","185,875",129,"5,127,445",27.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Boulder,CO,"Boulder, CO","120,828",55,55
Greater Portland Transit District,10016,"185,820","185,820",98,"5,902,960",31.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Portland,ME,"Portland, ME","205,356",30,30
San Luis Obispo Regional Transit Authority,90206,"184,821","184,821",110.57,"5,279,309",28.56,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Luis Obispo,CA,"San Luis Obispo, CA","56,904",41,22
First Tennessee Human Resource Agency,40950,"184,793","184,793",90.99,"2,660,363",14.40,Y,0,0,0,0,0,0,0,0,0,0,0,0,Johnson City,TN,"Johnson City, TN","128,519",49,49
"Dutchess County, dba: Dutchess County Public Transit",20010,"184,591","184,591",97,"5,679,535",30.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Poughkeepsie,NY,"Poughkeepsie--Newburgh, NY","314,766",47,33
"City of Brownsville , dba: Brownsville Metro",60014,"184,409","184,409",90,"2,538,546",13.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Brownsville,TX,"Brownsville, TX","216,444",24,16
"City of Santa Fe, dba: Santa Fe Trails",60077,"184,274","184,274",93,"3,118,124",16.92,Y,0,0,0,0,0,0,0,0,0,0,0,0,,NM,"Santa Fe, NM","94,241",29,18
"Escambia County Board of County Commissioners, FL, dba: Escambia County Area Transit Authority",40038,"181,679","181,679",87,"4,268,422",23.49,Y,0,0,0,0,0,0,0,0,0,0,0,0,Pensacola,FL,"Pensacola, FL--AL","390,172",86,45
Lower Rio Grande Valley Development Council,60090,"175,554","175,554",93.33,"3,011,212",17.15,Y,0,0,0,0,0,0,0,0,0,0,0,0,Weslaco,TX,"McAllen, TX","779,553",35,29
"Academy Lines, Inc.",20122,"175,007","175,007",146,"6,228,558",35.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",134,134
"City of Norwalk , dba: Norwalk Transit System",90022,"174,641","174,641",133,"6,724,674",38.51,Y,0,0,0,0,0,0,0,0,0,0,0,0,Norwalk,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",31,24
The Tri-County Council for the Lower Eastern Shore of Maryland,30096,"173,959","173,959",101,"2,716,113",15.61,Y,0,0,0,0,0,0,0,0,0,0,0,0,Salisbury,MD,"Salisbury, MD--DE","78,075",32,19
Portage Area Regional Transportation Authority,50021,"175,581","173,761",117,"4,189,034",24.11,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kent,OH,"Akron, OH","541,879",43,23
Detroit Transportation Corporation,50141,"173,287","173,287",73,"4,887,610",28.21,Y,0,0,1,1,0,1,0,0,0,0,0,0,Detroit,MI,"Detroit, MI","3,776,890",4,4
"City of Williamsport, dba: River Valley Transit",30026,"172,804","172,804",89,"3,884,059",22.48,Y,0,0,0,0,0,0,0,0,0,0,0,0,Williamsport,PA,"Williamsport, PA","55,344",31,27
"Northern Arizona Intergovernmental Public Transportation Authority, dba: Mountain Line public transit",90219,"172,770","172,770",83.8,"4,440,083",25.70,Y,0,0,0,0,0,0,0,0,0,0,0,0,Flagstaff,AZ,"Flagstaff, AZ","79,842",29,19
"Su Tran LLC , dba: Sioux Area Metro",80002,"168,000","168,000",88,"4,358,406",25.94,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sioux Falls,SD,"Sioux Falls, SD","194,283",31,16
Bloomington Public Transportation Corporation,50110,"163,788","163,788",88.29,"3,928,532",23.99,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bloomington,IN,"Bloomington, IN","110,103",31,25
STAR Transit,60114,"163,270","163,270",91,"3,242,513",19.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Terrell,TX,"Dallas--Fort Worth--Arlington, TX","5,732,354",52,47
"University of Georgia, dba: University of Georgia Transit System",40180,"162,749","162,749",192,"3,184,570",19.57,Y,0,0,0,0,0,0,0,0,0,0,0,0,Athens,GA,"Athens-Clarke County, GA","143,213",66,58
Ulster County,20178,"162,410","162,410",76,"2,715,042",16.72,Y,2,0,2,2,0,3,0,1,0,0,0,1,Kingston,NY,"Poughkeepsie--Newburgh, NY","314,766",30,25
Butler County Regional Transit Authority,50157,"161,539","161,539",94,"3,498,735",21.66,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hamilton,OH,"Cincinnati, OH--KY","1,686,744",36,20
"Audubon Area Community Services, Inc.",41105,"161,087","161,087",131,"2,214,691",13.75,Y,0,0,0,0,0,0,0,0,0,0,0,0,Owensboro,KY,"Owensboro, KY","76,433",44,44
Cache Valley Transit District,80028,"161,026","160,743",124.05,"4,008,055",24.93,Y,0,0,0,0,0,0,0,0,0,0,0,0,Logan,UT,"Logan, UT","113,927",28,21
"Missoula Urban Transportation District, dba: Mountain Line",80009,"159,203","159,203",119.32,"4,199,489",26.38,Y,0,0,0,0,0,0,0,0,0,0,0,0,Missoula,MT,"Missoula, MT","88,109",32,20
"City of Springfield, dba: City Utilities of Springfield, MO",70003,"158,856","158,856",77.95,"4,529,057",28.51,Y,0,0,0,0,0,0,0,0,0,0,0,0,Springfield,MO,"Springfield, MO","282,651",22,18
