Agency,NTD ID,Total Hours,Total Operating Hours,Total Employees,Total Salaries,AvgWageRate,Questionable Record,count_vehicle_operations_hours_q,count_vehicle_maintenance_hours_q,count_facility_maintenance_hours_q,count_general_administration_hours_q,count_capital_labor_hours_q,count_total_employee_hours_q,count_vehicle_operations_count_q,count_vehicle_maintenance_count_q,count_facility_maintenance_count_q,count_general_administration_count_q,count_capital_labor_count_q,count_total_employee_count_q,City,State,UZA Name,Primary UZA Population,Agency VOMS,Mode VOMS
"Greenville Transit Authority, dba: Greenlink",40053,"156,779","156,779",72,"3,321,238",21.18,Y,0,0,0,0,0,0,0,0,0,0,0,0,Greenville,SC,"Greenville, SC","387,271",23,17
Greater Lynchburg Transit Company,30008,"156,516","156,516",108,"3,087,346",19.73,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lynchburg,VA,"Lynchburg, VA","125,596",18,14
Bay Metropolitan Transit Authority,50029,"156,426","156,426",79.2,"3,613,975",23.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bay City,MI,"Bay City, MI","68,472",50,36
"Trans-Bridge Lines, Inc.",20169,"156,293","156,293",115,"3,547,116",22.70,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bethlehem,PA,"New York--Jersey City--Newark, NY--NJ","19,426,449",16,16
"City of Waco, dba: Waco Transit System, Inc.",60012,"154,374","154,374",153.5,"2,766,843",17.92,Y,0,0,0,0,0,0,0,0,0,0,0,0,Waco,TX,"Waco, TX","192,844",31,17
Topeka Metropolitan Transit Authority,70014,"151,977","151,977",84.4,"3,417,673",22.49,Y,0,0,0,0,0,0,0,0,0,0,0,0,Topeka,KS,"Topeka, KS","148,956",34,19
"City of Racine, Wisconsin, dba: RYDE",50006,"148,205","148,205",82.92,"3,294,522",22.23,Y,0,0,0,0,0,0,0,0,0,0,0,0,Racine,WI,"Racine, WI","134,877",37,29
Golden Crescent Regional Planning Commission,60095,"147,762","147,762",98,"2,576,168",17.43,Y,1,1,0,0,0,1,0,0,0,1,0,0,Victoria,TX,"Victoria, TX","65,986",35,18
Beaver County Transit Authority,30023,"146,076","146,076",72.1,"3,596,373",24.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Rochester,PA,"Pittsburgh, PA","1,745,039",30,17
"Metropolitan Evansville Transit System, dba: METS",50043,"145,427","145,427",88.99,"3,709,048",25.50,Y,2,0,0,0,0,2,0,0,0,0,0,0,Evansville,IN,"Evansville, IN","206,855",26,17
"City of Huntsville, Alabama, dba: Department of Parking & Public Transit",40071,"142,377","142,377",95.34,"2,777,281",19.51,Y,0,0,0,0,0,0,0,0,0,0,0,0,Huntsville,AL,"Huntsville, AL","329,066",32,16
The Tri-State Transit Authority,30002,"141,048","141,048",74,"3,244,351",23.00,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hunnington,WV,"Huntington, WV--KY--OH","200,157",33,23
Southeast Area Transit District,10040,"144,388","137,014",73.64,"3,404,088",24.84,Y,0,0,0,0,0,0,0,0,0,0,0,0,Preston,CT,"Norwich--New London, CT","167,432",29,17
Gary Public Transportation Corporation,50045,"136,611","136,611",59.35,"2,551,078",18.67,Y,2,0,0,0,0,2,0,0,0,0,0,0,Gary,IN,"Chicago, IL--IN","8,671,746",22,18
"Frederick County, Maryland, dba: TransIT Services of Frederick County",30072,"135,694","135,694",103.21,"3,924,526",28.92,Y,0,0,0,0,0,0,0,0,0,0,0,0,Frederick,MD,"Frederick, MD","176,456",36,20
Muncie Indiana Transit System,50054,"135,254","135,254",69.75,"3,133,476",23.17,Y,0,0,0,0,0,0,0,0,0,0,0,0,Muncie,IN,"Muncie, IN","84,382",36,27
"Orange-Newark-Elizabeth, Inc.",20166,"134,952","134,952",69.5,"3,272,917",24.25,Y,0,0,0,0,0,0,0,0,0,0,0,0,Elizabeth,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",34,34
"County of Placer, dba: Placer County Department of Public Works",90196,"133,226","133,226",69.35,"3,863,835",29.00,Y,0,0,0,0,0,0,0,0,0,0,0,0,Auburn,CA,"Sacramento, CA","1,946,618",45,17
"Athens-Clarke County Unified Government, dba: Athens-Clarke County Transit Department",40047,"131,909","131,909",80.3,"2,752,148",20.86,Y,0,0,0,0,0,0,0,0,0,0,0,0,Athens,GA,"Athens-Clarke County, GA","143,213",19,16
Casco Bay Island Transit District,10088,"131,735","131,735",126,"3,037,104",23.05,Y,0,0,0,0,0,0,0,0,0,0,0,0,Portland,ME,"Portland, ME","205,356",4,4
University of Iowa,70019,"129,017","129,017",153.35,"2,543,289",19.71,Y,0,0,0,0,0,0,0,0,0,0,0,0,Iowa City,IA,"Iowa City, IA","126,810",28,25
"Somerset County, dba: Somerset County Transportation",20209,"128,948","128,948",86,"3,693,432",28.64,Y,1,0,0,0,0,1,0,0,0,1,0,0,Somerville,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",57,47
"City of Harrisonburg, dba: Harrisonburg Department of Public Transportation",30094,"127,660","127,550",131.5,"2,821,448",22.12,Y,0,0,0,0,0,0,0,0,0,0,0,0,Harrisonburg,VA,"Harrisonburg, VA","73,377",40,33
"City of Galveston , dba: City of Galveston Island Transit",60015,"127,391","127,391",42.5,"1,538,202",12.07,Y,3,1,0,0,0,3,3,1,0,0,0,3,Galveston,TX,"Galveston--Texas City, TX","191,863",13,6
DeCamp Bus Lines,20161,"127,064","127,064",89,"3,512,962",27.65,Y,0,0,0,0,0,0,0,0,0,0,0,0,Montclair,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",14,14
"Western Piedmont Regional Transit Authority , dba: dba: Greenway Public Transportation",40172,"126,130","126,130",68.5,"2,105,233",16.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Conover,NC,"Hickory, NC","201,511",53,43
"Adirondack Transit Lines, Inc,",20177,"123,534","123,534",73,"4,219,943",34.16,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hurley,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",13,13
"Lakeland Bus Lines, Inc.",20163,"120,544","120,544",111,"4,754,662",39.44,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dover,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",36,36
"Bergen County, dba: Bergen County Community Transportation",20192,"119,250","119,250",86,"3,094,045",25.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hackensack,NJ,"New York--Jersey City--Newark, NY--NJ","19,426,449",47,43
"City of Commerce, dba: City of Commerce Municipal Buslines",90043,"118,843","118,843",79.25,"3,019,590",25.41,Y,0,0,0,0,0,0,0,0,0,0,0,0,Commerce,CA,"Los Angeles--Long Beach--Anaheim, CA","12,237,376",14,10
City of Santa Rosa,90017,"116,485","116,485",74.56,"4,733,066",40.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Santa Rosa,CA,"Santa Rosa, CA","297,329",31,20
Macatawa Area Express Transportation Authority,50184,"116,281","116,281",81,"2,532,980",21.78,Y,0,0,0,0,0,0,0,0,0,0,0,0,Holland,MI,"Holland, MI","107,034",19,11
"City of Kenosha, dba: Kenosha Area Transit",50003,"114,088","114,088",80.03,"3,004,241",26.33,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kenosha,WI,"Kenosha, WI","125,865",57,41
"Transit Authority of Central Kentucky, dba: TACK Transit",40191,"113,686","113,686",81.33,"1,703,404",14.98,Y,0,0,0,0,0,0,0,0,0,0,0,0,Elizabethtown,KY,"Elizabethtown--Radcliff, KY","76,441",34,26
Monroe County Transportation  Authority,30137,"113,543","113,543",71,"2,622,702",23.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Swiftwater,PA,Pennsylvania Non-UZA,"4,196,634",28,22
River Bend Transit,70049,"113,486","113,486",106.78,"2,151,515",18.96,Y,0,0,0,0,0,0,0,0,0,0,0,0,Davenport,IA,"Davenport, IA--IL","285,211",35,32
Concho Valley Transit District,60102,"111,884","111,884",113,"2,037,432",18.21,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Angelo,TX,"San Angelo, TX","99,982",35,27
"City of Columbia, dba: Go COMO",70016,"110,676","110,676",54,"2,341,820",21.16,Y,0,0,0,0,0,0,0,0,0,0,0,0,Columbia,MO,"Columbia, MO","141,831",25,13
Williamsburg Area Transit Authority,30076,"110,194","110,194",98,"2,379,126",21.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Williamsburg,VA,"Williamsburg, VA","89,585",15,10
Alamo Area Council of Governments,60130,"109,064","109,064",62.27,"2,284,659",20.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,San Antonio,TX,"New Braunfels, TX","100,736",45,45
"City of Yakima, dba: Yakima Transit",00006,"108,488","108,488",75,"2,978,373",27.45,Y,0,0,0,0,0,0,0,0,0,0,0,0,Yakima,WA,"Yakima, WA","133,145",44,18
"Prince George's County, Maryland, dba: Prince George's County Transit",30085,"106,747","106,747",60.5,"2,528,823",23.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Upper Marlboro,MD,"Washington--Arlington, DC--VA--MD","5,174,759",93,28
"City of Billings, dba: Metropolitan Transit System",80004,"104,665","104,665",54.8,"2,427,606",23.19,Y,0,0,0,0,0,0,0,0,0,0,0,0,Billings,MT,"Billings, MT","128,787",28,16
Tahoe Transportation District,91092,"103,676","103,611",56.97,"2,655,072",25.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Stateline,NV,"Lake Tahoe, CA-NV","210,000",13,7
"City of Cedar Rapids, dba: Cedar Rapids Transit",70008,"99,756","99,756",56.05,"2,756,585",27.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Cedar Rapids,IA,"Cedar Rapids, IA","192,844",26,22
Great Falls Transit District,80012,"98,516","98,516",60.16,"2,019,357",20.50,Y,0,0,0,0,0,0,0,0,0,0,0,0,Great Falls,MT,"Great Falls, MT","67,097",23,13
"City of Appleton, dba: Valley Transit",50001,"98,413","98,413",55,"2,814,530",28.60,Y,0,0,0,0,0,0,0,0,0,0,0,0,Appleton,WI,"Appleton, WI","230,967",47,21
Cooperative Alliance for Seacoast Transportation,10086,"97,173","97,173",63,"2,683,500",27.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dover,NH,"Dover--Rochester, NH--ME","72,391",23,12
"City of Jackson Transportation Authority, dba: Jackson Area Transportation Authority",50034,"96,738","96,738",51,"2,746,183",28.39,Y,0,0,0,0,0,0,0,0,0,0,0,0,Jackson,MI,"Jackson, MI","84,307",18,9
"County of Fayette, dba: Fayette Area Coordinated Transportation",30087,"95,950","95,760",45.69,"1,607,446",16.79,Y,0,0,0,0,0,0,0,0,0,0,0,0,Uniontown,PA,Pennsylvania Non-UZA,"4,196,634",26,18
Cities Area Transit,80008,"95,449","95,449",56,"2,108,364",22.09,Y,0,0,0,0,0,0,0,0,0,0,0,0,Grand Forks,ND,"Grand Forks, ND--MN","68,160",22,11
"City of Waukesha , dba: Waukesha Metro Transit",50096,"95,749","95,365",51.4,"2,569,916",26.95,Y,0,0,0,0,0,0,0,0,0,0,0,0,Waukesha,WI,"Milwaukee, WI","1,306,795",32,15
"City of Green Bay, dba: Green Bay Metro",50002,"95,150","94,160",39,"2,664,234",28.29,Y,0,0,0,0,0,0,0,0,0,0,0,0,Green Bay,WI,"Green Bay, WI","224,156",27,15
"Spartanburg Regional Health Services, Inc.",40244,"91,653","91,653",53.73,"2,109,312",23.01,Y,0,0,0,0,0,0,0,0,0,0,0,0,Spartanburg,SC,"Spartanburg, SC","196,943",26,26
"Senior Citizens United Community Services of Camden County, Inc.",20204,"89,326","89,326",51,"1,864,966",20.88,Y,0,0,0,0,0,0,0,0,0,0,0,0,Audubon,NJ,"Philadelphia, PA--NJ--DE--MD","5,696,125",47,47
"City of La Crosse, dba: LaCrosse Municipal Transit Utility",50004,"88,803","88,636",58,"2,737,053",30.88,Y,0,0,0,0,0,0,0,0,0,0,0,0,La Crosse,WI,"La Crosse, WI--MN","98,872",26,16
"Lake Erie Transportation Commission, dba: Lake Erie Transit",50522,"87,501","87,501",78.15,"1,977,239",22.60,Y,0,0,0,0,0,0,0,0,0,0,0,0,,MI,"Monroe, MI","57,260",21,13
Ohio Valley Regional Transportation Authority,30035,"87,113","87,113",47,"1,935,781",22.22,Y,0,0,0,0,0,0,0,0,0,0,0,0,Wheeling,WV,"Wheeling, WV--OH","57,695",17,14
"Licking County, Ohio, dba: Licking County Transit Board",50163,"86,757","86,757",49,"1,420,038",16.37,Y,0,0,0,0,0,0,0,0,0,0,0,0,Newark,OH,"Newark, OH","81,223",18,18
"Town of Huntington, dba: Huntington Area Rapid Transit",20071,"85,270","85,270",50.55,"3,038,096",35.63,Y,0,0,0,0,0,0,0,0,0,0,0,0,Huntington,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",18,10
"City of Iowa City, dba: Iowa City Transit",70018,"84,963","84,963",48.65,"2,508,411",29.52,Y,0,0,0,0,0,0,0,0,0,0,0,0,Iowa City,IA,"Iowa City, IA","126,810",21,21
"City of Wilsonville, dba: South Metro Area Regional Transit",00046,"83,698","83,440",45.5,"2,736,951",32.80,Y,0,0,0,0,0,0,0,0,0,0,0,0,Wilsonville,OR,"Portland, OR--WA","2,104,238",19,13
"M-1 Rail, dba: QLINE Detroit",50213,"83,289","83,289",41.04,"2,297,990",27.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Detroit,MI,"Detroit, MI","3,776,890",4,4
County of Lebanon Transit Authority,30095,"83,238","83,238",40,"1,877,905",22.56,Y,0,0,0,0,0,0,0,0,0,0,0,0,Lebanon,PA,"Lebanon, PA","75,485",24,12
"City of Clemson, dba: Clemson Area Transit",40208,"82,626","82,626",55,"1,452,104",17.57,Y,0,0,0,0,0,0,0,0,0,0,0,0,Clemson,SC,"Anderson--Clemson, SC","118,369",18,18
"Altoona Metro Transit, dba: AMTRAN",30011,"81,194","81,194",47,"2,461,287",30.31,Y,0,0,0,0,0,0,0,0,0,0,0,0,Altoona,PA,"Altoona, PA","74,426",33,20
Santee Wateree Regional Transportation Authority,40100,"77,800","77,800",47.25,"1,149,327",14.77,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sumter,SC,"Sumter, SC","68,825",43,32
"City of Albany , dba: Albany Transit System",40021,"76,146","76,146",38.99,"1,467,854",19.28,Y,0,0,0,0,0,0,0,0,0,0,0,0,,GA,"Albany, GA","85,960",15,11
Monsey New Square Trails Corporation,20135,"75,892","75,892",46,"1,750,080",23.06,Y,0,0,0,0,0,0,0,0,0,0,0,0,Spring Valley,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",32,32
Central Oregon Intergovernmental Council,00057,"75,501","75,501",53.72,"2,616,990",34.66,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bend,OR,"Bend, OR","106,988",41,12
"City of Pueblo, dba: Pueblo Transit",80007,"75,208","75,208",38,"1,871,435",24.88,Y,0,0,0,0,0,0,0,0,0,0,0,0,Pueblo,CO,"Pueblo, CO","120,642",27,14
"City of Terre Haute , dba: Terre Haute Transit Utility",50053,"74,671","74,671",36.6,"1,545,970",20.70,Y,0,0,0,0,0,0,0,0,0,0,0,0,Terre Haute,IN,"Terre Haute, IN","79,862",10,8
"Knoxville-Knox County Community Action Committee, dba: Knox County CAC Transit",40171,"72,959","72,959",44,"1,572,266",21.55,Y,0,0,0,0,0,0,0,0,0,0,0,0,Knoxville,TN,"Knoxville, TN","597,257",30,30
"City of Fairfax, dba: CUE Bus",30058,"72,798","72,798",49.82,"2,331,719",32.03,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fairfax,VA,"Washington--Arlington, DC--VA--MD","5,174,759",8,8
Delaware County Transit Board,50199,"71,476","71,476",63,"1,818,912",25.45,Y,0,0,0,0,0,0,0,0,0,0,0,0,Delaware,OH,"Columbus, OH","1,567,254",21,21
"City of Rome , dba: City of Rome Transit Department",40058,"71,165","71,165",38.75,"1,399,589",19.67,Y,0,0,0,0,0,0,0,0,0,0,0,0,Rome,GA,"Rome, GA","60,403",12,6
City of Kokomo,50145,"70,216","70,216",42.39,"1,307,432",18.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Kokomo,IN,"Kokomo, IN","62,576",31,26
"City of Eau Claire, dba: Eau Claire Transit",50099,"69,586","69,586",42,"2,303,253",33.10,Y,0,0,0,0,0,0,0,0,0,0,0,0,Eau Claire,WI,"Eau Claire, WI","105,475",42,16
West Virginia University - Morgantown Personal Rapid Transit,30107,"68,483","68,483",38.9,"1,603,221",23.41,Y,0,0,0,0,0,0,0,0,0,0,0,0,Morgantown,WV,"Morgantown, WV","77,620",48,48
Jackson Transit Authority,40057,"67,941","67,941",34,"1,605,005",23.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Jackson,TN,"Jackson, TN","72,809",17,11
"City of Sioux City, dba: Sioux City Transit System",70012,"67,656","67,656",41.5,"1,880,040",27.79,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sioux City,IA,"Sioux City, IA--NE--SD","113,066",25,17
Mecklenburg County,40228,"67,581","67,581",45,"1,928,524",28.54,Y,0,0,0,0,0,0,0,0,0,0,0,0,Charlotte,NC,"Charlotte, NC--SC","1,379,873",88,21
"Western Maine Transportation Services, Inc.",10098,"67,264","67,264",61.6,"1,670,688",24.84,Y,0,0,0,0,0,0,0,0,0,0,0,0,Auburn,ME,"Lewiston, ME","60,743",41,20
"Baldwin County Commission, dba: Baldwin Regional Area Transit System",40928,"66,607","66,607",43.84,"1,173,266",17.61,Y,0,0,0,0,0,0,0,0,0,0,0,0,Bay Minette,AL,"Fairhope--Daphne, AL","76,807",30,30
Medina County Public Transit,50198,"64,454","64,454",44.43,"1,118,424",17.35,Y,0,0,0,0,0,0,0,0,0,0,0,0,Medina,OH,"Cleveland, OH","1,712,178",23,11
County of Atlantic,20199,"63,019","63,019",45,"1,510,092",23.96,Y,0,0,0,0,0,0,0,0,0,0,0,0,Atlantic City,NJ,"Atlantic City--Ocean City--Villas, NJ","294,921",33,33
City of Glendale,90034,"62,576","62,576",41.79,"1,351,148",21.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Glendale,AZ,"Phoenix--Mesa--Scottsdale, AZ","3,976,313",18,15
"Lafayette City-Parish Consolidated Government, dba: Lafayette Transit System",60038,"62,335","62,335",35.6,"1,333,583",21.39,Y,1,0,1,1,0,1,0,0,0,0,0,0,Lafayette,LA,"Lafayette, LA","227,316",19,11
City of Long Beach,20006,"57,090","57,090",31,"1,970,455",34.51,Y,0,0,0,0,0,0,0,0,0,0,0,0,Long Beach,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",7,5
"Heart of Iowa Regional Transit Agency, dba: HIRTA",70066,"57,064","57,064",58,"924,454",16.20,Y,0,0,0,0,0,0,0,0,0,0,0,0,Urbandale,IA,"Ames, IA","66,342",21,21
Rio Metro Regional Transit District,60111,"57,040","57,040",47,"2,427,721",42.56,Y,0,0,0,0,0,0,0,0,0,0,0,0,Albuquerque,NM,"Albuquerque, NM","769,837",61,23
"County of Rockland , dba: Public Transportation - Transport of Rockland",20084,"56,776","56,776",59,"2,380,041",41.92,Y,0,0,0,0,0,0,0,0,0,0,0,0,New City,NY,"New York--Jersey City--Newark, NY--NJ","19,426,449",53,19
City of Riverside,90086,"55,779","55,779",34,"1,070,959",19.20,Y,0,0,0,0,0,0,0,0,0,0,0,0,Riverside,CA,"Riverside--San Bernardino, CA","2,276,703",15,15
"County of Johnson, Iowa, dba: Johnson County SEATS",70045,"54,865","54,865",42.38,"1,354,802",24.69,Y,0,0,0,0,0,0,0,0,0,0,0,0,Iowa City,IA,"Iowa City, IA","126,810",17,17
"LINK Hendricks County, dba: Hendricks and Morgan County Connect",50342,"54,329","54,329",69.2,"803,869",14.80,Y,0,0,0,0,0,0,0,0,0,0,0,0,Danville,IN,"Indianapolis, IN","1,699,881",23,23
RiverCities Transit,00016,"53,082","53,082",36.14,"1,472,003",27.73,Y,0,0,0,0,0,0,0,0,0,0,0,0,Longview,WA,"Longview, WA--OR","69,841",21,10
Milford Transit District,10107,"51,095","51,095",31,"1,113,089",21.78,Y,0,0,0,0,0,0,0,0,0,0,0,0,Milford,CT,"Bridgeport--Stamford, CT--NY","916,408",11,6
"California Vanpool Authority, dba: CalVans",90230,"47,702","47,702",29,"1,291,015",27.06,Y,0,0,0,0,0,0,0,0,0,0,0,0,Hanford,CA,"Hanford, CA","66,638",758,758
"City of Arlington, dba: Arlington Transportation",60041,"46,544","46,544",28,"1,250,849",26.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Arlington,TX,"Dallas--Fort Worth--Arlington, TX","5,732,354",106,11
"North Central Alabama Regional Council of Governments, dba: NARCOG Regional Transit Agency",40265,"46,477","46,477",36,"711,242",15.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Decatur,AL,"Decatur, AL","60,458",28,28
Jackson County Mass Transit District,50204,"45,229","45,229",27,"933,976",20.65,Y,0,0,0,0,0,0,0,0,0,0,0,0,Carbondale,IL,Illinois Non-UZA,"2,638,201",19,19
"Cape Fear Public Transportation Authority, dba: Wave Transit",40006,"45,061","45,061",53,"1,379,718",30.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Wilmington,NC,"Wilmington, NC","255,329",43,19
"Paratransit, Inc.",90223,"44,906","44,906",29.98,"691,709",15.40,Y,0,0,0,0,0,0,0,0,0,0,0,0,Sacramento,CA,"Sacramento, CA","1,946,618",18,18
Plaquemines Port Harbor Terminal District,60276,"42,741","42,741",28,"1,272,657",29.78,Y,0,0,0,0,0,0,0,0,0,0,0,0,Belle Chasse,LA,"New Orleans, LA","963,212",2,2
McKinney Avenue Transit Authority,60133,"40,147","40,147",23,"867,982",21.62,Y,0,0,0,0,0,0,0,0,0,0,0,0,Dallas,TX,"Dallas--Fort Worth--Arlington, TX","5,732,354",4,4
Northwest Alabama Council of Local Governments,40068,"39,862","39,862",30,"599,577",15.04,Y,0,0,0,0,0,0,0,0,0,0,0,0,Muscle Shoals,AL,"Florence, AL","78,925",28,21
"Board of  Clermont County Commissioners, dba: Clermont Transportation Connection",50166,"39,782","39,782",19.7,"767,962",19.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Batavia,OH,"Cincinnati, OH--KY","1,686,744",36,11
"City of Loveland, Colorado, dba: City of Loveland Transit",80025,"35,491","35,491",19.6,"790,396",22.27,Y,0,0,0,0,0,0,0,0,0,0,0,0,Loveland,CO,"Fort Collins, CO","326,332",9,6
Valley Transit District,10042,"33,665","33,665",26,"785,237",23.33,Y,0,0,0,0,0,0,0,0,0,0,0,0,Derby,CT,"Bridgeport--Stamford, CT--NY","916,408",12,12
"City of Coralville, dba: Coralville Transit System",70030,"27,387","27,387",23,"772,670",28.21,Y,0,0,0,0,0,0,0,0,0,0,0,0,Coralville,IA,"Iowa City, IA","126,810",7,7
The Woodlands Township,60134,"25,305","25,305",16.9,"659,523",26.06,Y,0,0,0,0,0,0,0,0,0,0,0,0,Spring,TX,"The Woodlands--Conroe, TX","402,454",29,4
"Bay State LLC, dba: Bay State Cruise Company",11238,"23,563","23,563",20.5,"989,176",41.98,Y,0,0,0,0,0,0,0,0,0,0,0,0,Boston,MA,"Boston, MA--NH","4,382,009",3,3
"City of Peoria , dba: Peoria Transit",90140,"20,359","20,359",12.2,"526,697",25.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Peoria,AZ,"Phoenix--Mesa--Scottsdale, AZ","3,976,313",6,6
"University of Montana, dba: UDASH",80107,"15,525","14,538",33.02,"267,875",18.43,Y,0,0,0,0,0,0,0,0,0,0,0,0,Missoula,MT,"Missoula, MT","88,109",3,3
"Ada County Highway District, dba: ACHD Commuteride",00415,"12,041","12,041",6.7,"248,204",20.61,Y,0,0,0,0,0,0,0,0,0,0,0,0,Boise,ID,"Boise City, ID","433,180",81,81
"County of Douglas, dba: Connect Douglas",40082,"11,827","11,827",5.99,"570,906",48.27,Y,1,0,0,0,0,1,0,0,0,0,0,0,Douglasville,GA,"Atlanta, GA","5,100,112",16,6
Madison County Transit District,50146,"8,035","8,035",5,"199,626",24.84,Y,0,0,0,0,0,0,0,0,0,0,0,0,Pontoon Beach,IL,"St. Louis, MO--IL","2,156,323",117,30
University of Minnesota Transit,50515,"7,109","7,109",8,"189,035",26.59,Y,0,0,0,0,0,0,0,0,0,0,0,0,Minneapolis,MN,"Minneapolis--St. Paul, MN","2,914,866",22,3
Kentuckiana Regional Planning and Development Agency,40196,"5,406","5,406",2.97,"152,989",28.30,Y,0,0,0,0,0,0,0,0,0,0,0,0,Louisville,KY,"Louisville/Jefferson County, KY--IN","974,397",30,30
North County Transit District,90030,"4,313","4,306",141.41,"11,090,156","2,575.51",Y,0,0,0,0,0,0,0,0,0,0,0,0,Oceanside,CA,"San Diego, CA","3,070,300",231,30
Piedmont Authority for Regional Transportation,40173,"4,065","4,065",3.25,"992,209",244.09,Y,0,0,0,0,0,0,0,0,0,0,0,0,Greensboro,NC,"Greensboro, NC","338,928",44,21
Chicago Water Taxi (Wendella),50521,"2,602","2,602",17,"129,247",49.67,Y,0,0,0,0,0,0,0,0,0,0,0,0,Chicago,IL,"Chicago, IL--IN","8,671,746",2,2
"North Front Range Transportation and Air Quality Planning Council, dba: North Front Range MPO / VanGo",80106,"2,573","2,573",4,"99,075",38.51,Y,0,0,0,0,0,0,0,0,0,0,0,0,Fort Collins,CO,"Fort Collins, CO","326,332",32,32
"Charlotte County Government, dba: Charlotte County Transit Division",40129,"2,368","2,368",2.13,"770,242",325.27,Y,0,0,0,0,0,0,0,0,0,0,0,0,Port Charlotte,FL,"Port Charlotte--North Port, FL","199,998",17,4
"City of Colorado Springs, dba: Mountain Metropolitan Transit",80005,"2,093","2,093",1.17,"3,645,789","1,741.90",Y,0,0,0,0,0,0,0,0,0,0,0,0,Colorado Springs,CO,"Colorado Springs, CO","632,494",95,7
The Transportation Management Association Group,40178,423,423,0.21,"14,329",33.87,Y,0,0,0,0,0,0,0,0,0,0,0,0,Franklin,TN,"Nashville-Davidson, TN","1,158,642",38,38
