Agency,NTD ID,City,State,UZA Name,Total Operating Hours,Total Employees,Number of Operating Fleets,Ridership,Service Area Population,Service Area Sq Miles,Primary UZA Area Sq Miles,Diesel (gal),Gasoline (gal),Liquefied Petroleum Gas (gal),Compressed Natural Gas (gal),Bio Diesel (gal),Other Fuel (gal/gal equivalent),Electric Propulsion (kWh),Electric Battery (kWh),Total Diesel (gal),Total kWh
MTA New York City Transit,20008,Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",,,50095.0,491106831.0,8804190.0,321.0,3248.12,27958302.0,3570980.0,0.0,4824913.0,0.0,0.0,1552447460.0,618599.0,36354195.0,1553066059.0
New Jersey Transit Corporation,20080,Newark,NJ,"New York--Jersey City--Newark, NY--NJ",,,26312.0,187806013.0,10594013.0,5325.0,3248.12,35585247.0,1805901.0,0.0,1257636.0,0.0,0.0,380816628.0,0.0,38648784.0,380816628.0
Washington Metropolitan Area Transit Authority,30030,Washington,DC,"Washington--Arlington, DC--VA--MD",,,11228.0,122883834.0,5089918.0,1349.0,1294.51,7351971.0,1812002.0,0.0,3965272.0,0.0,0.0,438160464.0,17194.0,13129245.0,438177658.0
"Los Angeles County Metropolitan Transportation Authority , dba: Metro",90154,Los Angeles,CA,"Los Angeles--Long Beach--Anaheim, CA",,,17563.0,110932715.0,10394849.0,4099.0,1636.83,0.0,977648.0,0.0,26998561.0,0.0,0.0,187734358.0,3635843.0,27976209.0,191370201.0
Chicago Transit Authority,50066,Chicago,IL,"Chicago, IL--IN",,,4360.0,115480485.0,3207635.0,310.0,2337.89,13403932.0,0.0,0.0,0.0,0.0,0.0,373727434.0,302556.0,13403932.0,374029990.0
Southeastern Pennsylvania Transportation Authority,30019,Philadelphia,PA,"Philadelphia, PA--NJ--DE--MD",,,13734.0,84803334.0,3475337.0,844.0,1898.19,10583882.0,782842.0,0.0,0.0,0.0,0.0,326147560.0,0.0,11366724.0,326147560.0
Massachusetts Bay Transportation Authority,10003,Boston,MA,"Boston, MA--NH",,,18162.0,89707746.0,3109308.0,3244.0,1655.89,19729538.0,1098290.0,0.0,1425801.0,0.0,0.0,209830786.0,192166.0,22253629.0,210022952.0
"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",20078,New York,NY,"New York--Jersey City--Newark, NY--NJ",,,3447.0,70431898.0,6503894.0,527.0,3248.12,7117284.0,0.0,0.0,0.0,0.0,0.0,388728660.0,0.0,7117284.0,388728660.0
MTA Long Island Rail Road,20100,Jamaica,NY,"New York--Jersey City--Newark, NY--NJ",,,908.0,69934140.0,11170342.0,2967.0,3248.12,7310132.0,0.0,0.0,0.0,0.0,0.0,475664400.0,0.0,7310132.0,475664400.0
MTA Bus Company,20188,New York,NY,"New York--Jersey City--Newark, NY--NJ",,,1134.0,35877613.0,7706403.0,244.0,3248.12,9476906.0,0.0,0.0,1147229.0,0.0,0.0,0.0,0.0,10624135.0,0.0
Metropolitan Atlanta Rapid Transit Authority,40022,Atlanta,GA,"Atlanta, GA",,,4060.0,52954911.0,2128687.0,949.0,2553.04,1849221.0,1341057.0,0.0,4357955.0,0.0,0.0,78232957.0,26212.0,7548233.0,78259169.0
"City and County of San Francisco, dba: San Francisco Municipal Transportation Agency",90015,San Francisco,CA,"San Francisco--Oakland, CA",,,4512.0,23732735.0,842754.0,49.0,513.8,3509051.0,216967.0,0.0,0.0,0.0,0.0,87343650.0,35385.0,3726018.0,87379035.0
"King County Department of Metro Transit, dba: King County Metro",1,Seattle,WA,"Seattle--Tacoma, WA",,,18261.0,51015415.0,2287050.0,2134.0,982.52,7309433.0,1094394.0,274670.0,0.0,575390.0,0.0,16807624.0,970902.0,9253887.0,17778526.0
"Metropolitan Transit Authority of Harris County, Texas",60008,Houston,TX,"Houston, TX",,,10624.0,67451697.0,3757692.0,1309.0,1752.69,9097510.0,2409822.0,0.0,2154980.0,0.0,0.0,21545505.0,0.0,13662312.0,21545505.0
Dallas Area Rapid Transit,60056,Dallas,TX,"Dallas--Fort Worth--Arlington, TX",,,5600.0,44402654.0,2530800.0,698.0,1746.9,1460507.0,3518.0,0.0,7851380.0,0.0,0.0,117051226.0,250496.0,9315405.0,117301722.0
Metro Transit,50027,Minneapolis,MN,"Minneapolis--St. Paul, MN",,,1521.0,26267901.0,1731667.0,492.0,1014.79,147088.0,0.0,0.0,0.0,4185563.0,0.0,29732225.0,533094.0,4332651.0,30265319.0
San Francisco Bay Area Rapid Transit District,90003,Oakland,CA,"San Francisco--Oakland, CA",,,2320.0,81330845.0,867725.0,80.0,513.8,,,,,,,,,,
"County of Miami-Dade , dba: Transportation & Public Work",40034,Miami,FL,"Miami--Fort Lauderdale, FL",,,9373.0,60878000.0,2701767.0,306.0,1244.18,1874879.0,1516487.0,0.0,7080880.0,0.0,0.0,75860587.0,0.0,10472246.0,75860587.0
Port Authority of Allegheny County,30022,Pittsburgh,PA,"Pittsburgh, PA",,,3292.0,33102167.0,1238090.0,775.0,906.64,6002456.0,888006.0,0.0,0.0,0.0,0.0,29281820.0,214543.0,6890462.0,29496363.0
Tri-County Metropolitan Transportation District of Oregon,8,Portland,OR,"Portland, OR--WA",,,4518.0,36072191.0,1558315.0,383.0,519.3,,,,,,,,,,
Maryland Transit Administration,30034,Baltimore,MD,"Baltimore, MD",,,11888.0,57861263.0,7811145.0,2560.0,654.93,,,,,,,,,,
"Northeast Illinois Regional Commuter Railroad Corporation, dba: Metra",50118,Chicago,IL,"Chicago, IL--IN",,,1778.0,39319881.0,7261176.0,1940.0,2337.89,23872392.0,0.0,0.0,0.0,0.0,0.0,62373926.0,0.0,23872392.0,62373926.0
Denver Regional Transportation District,80006,Denver,CO,"Denver--Aurora, CO",,,5586.0,55521206.0,2920000.0,2342.0,644.54,,,,,,,,,,
Utah Transit Authority,80001,Salt Lake City,UT,"Salt Lake City, UT",,,8504.0,40768367.0,2218482.0,607.0,300.42,5643137.0,974542.0,0.0,353485.0,0.0,0.0,43863100.0,185435.0,6971164.0,44048535.0
The Greater Cleveland Regional Transit Authority,50015,Cleveland,OH,"Cleveland, OH",,,2250.0,22084698.0,1412140.0,458.0,713.81,972736.0,535906.0,76446.0,2516791.0,0.0,0.0,28613425.0,0.0,4101879.0,28613425.0
VIA Metropolitan Transit,60011,San Antonio,TX,"San Antonio, TX",,,5238.0,34256660.0,1917581.0,1210.0,613.44,379353.0,853253.0,783212.0,5288837.0,0.0,0.0,0.0,0.0,7304655.0,0.0
Santa Clara Valley Transportation Authority,90013,San Jose,CA,"San Jose, CA",,,2480.0,21863666.0,1894783.0,346.0,285.48,,,,,,,,,,
Alameda-Contra Costa Transit District,90014,Oakland,CA,"San Francisco--Oakland, CA",,,2730.0,22028991.0,1586454.0,364.0,513.8,,,,,,,,,,
"Bi-State Development Agency of the Missouri-Illinois Metropolitan District, dba: (St. Louis) Metro",70006,Saint Louis,MO,"St. Louis, MO--IL",,,1395.0,25550497.0,1563103.0,558.0,910.37,0.0,107222.0,0.0,0.0,3459806.0,0.0,34571565.0,1520640.0,3567028.0,36092205.0
Washington State Ferries,35,Olympia,WA,"Seattle--Tacoma, WA",,,17.0,737693.0,3919300.0,1945.0,982.52,13457375.0,0.0,0.0,0.0,1273013.0,0.0,0.0,0.0,14730388.0,0.0
Pace - Suburban Bus Division,50113,Arlington Heights,IL,"Chicago, IL--IN",,,7084.0,31986562.0,5666540.0,3519.0,2337.89,4099995.0,712338.0,0.0,1198877.0,18032.0,0.0,0.0,0.0,6029242.0,0.0
Central Florida Regional Transportation Authority,40035,Orlando,FL,"Orlando, FL",,,2750.0,27503884.0,2289420.0,2540.0,644.61,1736508.0,1148925.0,0.0,2448176.0,0.0,0.0,0.0,10456.0,5333609.0,10456.0
"Central Puget Sound Regional Transit Authority, dba: Sound Transit",40,Seattle,WA,"Seattle--Tacoma, WA",,,1926.0,22931261.0,3306990.0,1087.0,982.52,2724801.0,0.0,0.0,356918.0,519503.0,0.0,40242833.0,0.0,3601222.0,40242833.0
San Diego Metropolitan Transit System,90026,San Diego,CA,"San Diego, CA",,,4368.0,38433410.0,2462707.0,720.0,674.72,0.0,75746.0,784951.0,7176335.0,0.0,0.0,56896708.0,455773.0,8037032.0,57352481.0
"Broward County Board of County Commissioners, dba: Broward County Transit Division",40029,Fort Lauderdale,FL,"Miami--Fort Lauderdale, FL",,,1527.0,27415388.0,1944375.0,428.0,1244.18,4042687.0,563087.0,785061.0,0.0,0.0,0.0,0.0,0.0,5390835.0,0.0
"Sacramento Regional Transit District, dba: Sacramento RT",90019,Sacramento,CA,"Sacramento, CA",,,1468.0,16057961.0,1332800.0,291.0,467.58,13592.0,588951.0,0.0,3390905.0,0.0,0.0,26971511.0,248377.0,3993448.0,27219888.0
Port Authority Trans-Hudson Corporation,20098,New York,NY,"New York--Jersey City--Newark, NY--NJ",,,274.0,12974558.0,3134256.0,226.0,3248.12,0.0,0.0,0.0,0.0,0.0,0.0,93339968.0,0.0,0.0,93339968.0
"Southwest Ohio Regional Transit Authority, dba: Metro / Access",50012,Cincinnati,OH,"Cincinnati, OH--KY",,,642.0,13246035.0,744901.0,289.0,752.28,2684361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684361.0,0.0
Central Ohio Transit Authority,50016,Columbus,OH,"Columbus, OH",,,822.0,16084016.0,1168779.0,336.0,516.16,686110.0,104286.0,0.0,3129891.0,0.0,0.0,0.0,53430.0,3920287.0,53430.0
"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit",30083,Hampton,VA,"Virginia Beach--Norfolk, VA",,,2436.0,13253542.0,1150833.0,438.0,481.67,2028909.0,442843.0,0.0,0.0,0.0,0.0,3291138.0,1576400.0,2471752.0,4867538.0
Delaware Transit Corporation,30075,Dover,DE,"Philadelphia, PA--NJ--DE--MD",,985.0,2640.0,17867018.0,989948.0,1949.0,1898.19,1757611.0,42657.0,1399118.0,0.0,0.0,0.0,0.0,475248.0,3199386.0,475248.0
Niagara Frontier Transportation Authority,20004,Buffalo,NY,"Buffalo, NY",,938.19,882.0,11566528.0,809275.0,336.0,340.5,,,,,,,,,,
Orange County Transportation Authority,90036,Orange,CA,"Los Angeles--Long Beach--Anaheim, CA",,997.37,4434.0,27727155.0,2943596.0,435.0,1636.83,0.0,1139493.0,0.0,6050962.0,0.0,0.0,0.0,27519.0,7190455.0,27519.0
"Montgomery County, Maryland, dba: Ride On, Montgomery County Transit",30051,Rockville,MD,"Washington--Arlington, DC--VA--MD",,,576.0,14017563.0,1062061.0,495.0,1294.51,,,,,,,,,,
New Orleans Regional Transit Authority,60032,New Orleans,LA,"New Orleans, LA",,810.99,644.0,8285971.0,390144.0,75.0,270.27,134850.0,179356.0,0.0,0.0,1527165.0,0.0,2880880.0,0.0,1841371.0,2880880.0
Connecticut Department of Transportation - CTTRANSIT - Hartford Division,10048,Hartford,CT,"Hartford, CT",,762.0,458.0,10480508.0,851535.0,664.0,535.93,,,,,,,,,,
Hillsborough Area Regional Transit Authority,40041,Tampa,FL,"Tampa--St. Petersburg, FL",,778.0,696.0,9255644.0,1450191.0,1243.0,968.94,,,,,,,,,,
Suburban Mobility Authority for Regional Transportation,50031,Detroit,MI,"Detroit, MI",,765.0,1076.0,14592978.0,3424477.0,1074.0,1284.83,1817594.0,687.0,629092.0,0.0,0.0,0.0,0.0,0.0,2447373.0,0.0
Capital District Transportation Authority,20002,Albany,NY,"Albany--Schenectady, NY",,902.0,1615.0,13708198.0,511949.0,207.0,271.3,2149462.0,424873.0,0.0,0.0,0.0,0.0,0.0,27415.0,2574335.0,27415.0
Rhode Island Public Transit Authority,10001,Providence,RI,"Providence, RI--MA",,805.0,1144.0,14489532.0,1048319.0,1436.0,544.25,,,,,,,,,,
Pinellas Suncoast Transit Authority,40027,Saint Petersburg,FL,"Tampa--St. Petersburg, FL",,671.0,1620.0,11609914.0,1100607.0,304.0,968.94,2142243.0,186593.0,0.0,0.0,0.0,0.0,0.0,170577.0,2328836.0,170577.0
"Regional Transit Service - Monroe County, dba: RTS Monroe (MB) and RTS Access (DR)",20113,Rochester,NY,"Rochester, NY",,759.0,720.0,7757210.0,693960.0,298.0,291.83,,,,,,,,,,
Metropolitan Transit Authority,40004,Madison,TN,"Nashville-Davidson, TN",,759.03,717.0,8850567.0,703953.0,504.0,584.95,,,,,,,,,,
Indianapolis and Marion County Public Transportation,50050,Indianapolis,IN,"Indianapolis, IN",,720.0,636.0,10425437.0,969466.0,396.0,722.55,1366576.0,243950.0,0.0,0.0,0.0,0.0,0.0,3053309.0,1610526.0,3053309.0
Jacksonville Transportation Authority,40040,Jacksonville,FL,"Jacksonville, FL",,736.0,1248.0,11593258.0,1237843.0,1366.0,573.27,947760.0,541268.0,0.0,1350231.0,0.0,0.0,815770.0,29225.0,2839259.0,844995.0
Long Beach Transit,90023,Long Beach,CA,"Los Angeles--Long Beach--Anaheim, CA",,736.0,288.0,6586801.0,906752.0,110.0,1636.83,0.0,779700.0,0.0,1127412.0,0.0,0.0,0.0,527196.0,1907112.0,527196.0
Kansas City Area Transportation Authority,70005,Kansas City,MO,"Kansas City, MO--KS",,666.0,1272.0,7816455.0,621956.0,459.0,714.1,524414.0,196088.0,0.0,1322148.0,0.0,0.0,0.0,6026.0,2042650.0,6026.0
"City of Detroit , dba: Detroit Department of Transportation",50119,Detroit,MI,"Detroit, MI",,691.0,412.0,12452795.0,713777.0,144.0,1284.83,2066738.0,139256.0,0.0,0.0,0.0,0.0,0.0,17737.0,2205994.0,17737.0
Snohomish County Public Transportation Benefit Area Corporation,29,Everett,WA,"Seattle--Tacoma, WA",,721.15,2405.0,13728800.0,806655.0,256.0,982.52,2133600.0,256481.0,4237.0,0.0,90450.0,0.0,0.0,0.0,2484768.0,0.0
New York City Department of Transportation,20082,New York,NY,"New York--Jersey City--Newark, NY--NJ",,606.0,26.0,299899.0,8804190.0,372.0,3248.12,4840205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840205.0,0.0
Spokane Transit Authority,2,Spokane,WA,"Spokane, WA",,772.01,1116.0,10296150.0,459007.0,248.0,171.67,1442315.0,160768.0,260.0,0.0,0.0,0.0,0.0,253079.0,1603343.0,253079.0
San Mateo County Transit District,90009,San Carlos,CA,"San Francisco--Oakland, CA",,731.0,1248.0,9860381.0,765551.0,97.0,513.8,,,,,,,,,,
Transit Authority of River City,40018,Louisville,KY,"Louisville/Jefferson County, KY--IN",,570.0,1200.0,8941324.0,736150.0,288.0,400.86,1409286.0,151267.0,0.0,0.0,0.0,0.0,0.0,141567.0,1560553.0,141567.0
Mass Transportation Authority,50032,Flint,MI,"Flint, MI",,592.5,735.0,8925100.0,405813.0,640.0,205.46,27126.0,183820.0,684856.0,697162.0,0.0,0.0,0.0,0.0,1592964.0,0.0
"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",10183,Falmouth,MA,"Barnstable Town, MA",,746.5,44.0,687843.0,263851.0,2100.0,341.28,3434859.0,10518.0,0.0,0.0,0.0,0.0,0.0,0.0,3445377.0,0.0
"Fort Worth Transportation Authority, dba: Trinity Metro",60007,Fort Worth,TX,"Dallas--Fort Worth--Arlington, TX",,535.54,2352.0,13614253.0,879939.0,350.0,1746.9,615453.0,382721.0,0.0,2005956.0,0.0,0.0,0.0,195495.0,3004130.0,195495.0
"City of El Paso, dba: Sun Metro",60006,El Paso,TX,"El Paso, TX--NM",,515.0,501.0,7598072.0,772374.0,234.0,255.88,0.0,13261.0,0.0,1950845.0,0.0,0.0,301977.0,0.0,1964106.0,301977.0
Metropolitan Bus Authority,40086,San Juan,PR,"San Juan, PR",,556.0,214.0,2901739.0,1176968.0,198.0,763.6,900501.0,70805.0,0.0,0.0,0.0,0.0,0.0,0.0,971306.0,0.0
"Central New York Regional Transportation Authority, dba: New York Regional Transportation Authority",20018,Syracuse,NY,"Syracuse, NY",,503.0,642.0,5989368.0,641357.0,510.0,180.53,363055.0,199309.0,0.0,752372.0,0.0,0.0,0.0,0.0,1314736.0,0.0
Pierce County Transportation Benefit Area Authority,3,Lakewood,WA,"Seattle--Tacoma, WA",,529.55,1910.0,9841274.0,575963.0,292.0,982.52,87965.0,460066.0,0.0,1086738.0,0.0,0.0,0.0,236326.0,1634769.0,236326.0
"Board of County Commissioners, Palm Beach County, dba: Palm Tran, Inc.",40037,West Palm Beach,FL,"Miami--Fort Lauderdale, FL",,505.0,718.0,18300921.0,1485941.0,1970.0,1244.18,1828524.0,956927.0,0.0,0.0,0.0,271788.0,0.0,0.0,3057239.0,0.0
Greater Dayton Regional Transit Authority,50017,Dayton,OH,"Dayton, OH",,497.8,369.0,6370516.0,559062.0,274.0,319.89,837796.0,304876.0,0.0,0.0,0.0,0.0,3122973.0,0.0,1142672.0,3122973.0
"City of Albuquerque, dba: ABQRIDE",60019,Albuquerque,NM,"Albuquerque, NM",,407.32,462.0,7075190.0,661629.0,235.0,263.07,1006053.0,309825.0,0.0,207621.0,0.0,0.0,0.0,41205.0,1523499.0,41205.0
"City of Memphis, dba: Memphis Area Transit Authority",40003,Memphis,TN,"Memphis, TN--MS--AR",,506.0,411.0,6607680.0,690943.0,291.0,491.27,1198283.0,135248.0,0.0,0.0,0.0,0.0,654000.0,0.0,1333531.0,654000.0
"Golden Gate Bridge, Highway and Transportation District",90016,San Francisco,CA,"San Francisco--Oakland, CA",,747.0,177.0,2827631.0,834066.0,124.0,513.8,1707464.0,37131.0,0.0,0.0,0.0,0.0,0.0,0.0,1744595.0,0.0
Greater Richmond Transit Company,30006,Richmond,VA,"Richmond, VA",,441.0,1180.0,9263311.0,452319.0,186.0,512.35,196967.0,65268.0,0.0,1678455.0,0.0,0.0,0.0,0.0,1940690.0,0.0
Connecticut Department of Transportation - CTTRANSIT New Haven Division,10055,Hartford,CT,"New Haven, CT",,387.0,99.0,4789468.0,531314.0,456.0,298.01,,,,,,,,,,
METRO Regional Transit Authority,50010,Akron,OH,"Akron, OH",,387.61,546.0,5542073.0,541013.0,420.0,300.64,238988.0,43238.0,0.0,815610.0,0.0,0.0,0.0,59032.0,1097836.0,59032.0
Omnitrans,90029,San Bernardino,CA,"Riverside--San Bernardino, CA",,482.0,429.0,8187866.0,1540644.0,466.0,608.56,,,,,,,,,,
Clark County Public Transportation Benefit Area Authority,24,Vancouver,WA,"Portland, OR--WA",,435.17,477.0,5877870.0,445744.0,143.0,519.3,944563.0,29543.0,0.0,0.0,0.0,0.0,0.0,0.0,974106.0,0.0
"City of Santa Monica, dba: Big Blue Bus",90008,Santa Monica,CA,"Los Angeles--Long Beach--Anaheim, CA",,416.18,429.0,4498613.0,1022273.0,69.0,1636.83,0.0,0.0,0.0,1506524.0,0.0,0.0,0.0,258194.0,1506524.0,258194.0
Riverside Transit Agency,90031,Riverside,CA,"Riverside--San Bernardino, CA",,412.0,744.0,10377406.0,1907122.0,2500.0,608.56,0.0,250060.0,0.0,2117361.0,0.0,0.0,0.0,0.0,2367421.0,0.0
"City of Fresno, dba: Fresno Area Express",90027,Fresno,CA,"Fresno, CA",,407.0,290.0,6072190.0,591531.0,154.0,159.11,0.0,160447.0,0.0,1596288.0,0.0,0.0,0.0,46369.0,1756735.0,46369.0
