Agency,NTD ID,City,State,UZA Name,Total Operating Hours,Total Employees,Number of Operating Fleets,Ridership,Service Area Population,Service Area Sq Miles,Primary UZA Area Sq Miles,Diesel (gal),Gasoline (gal),Liquefied Petroleum Gas (gal),Compressed Natural Gas (gal),Bio Diesel (gal),Other Fuel (gal/gal equivalent),Electric Propulsion (kWh),Electric Battery (kWh),Total Diesel (gal),Total kWh
City of Madison,50005,Madison,WI,"Madison, WI",,452.5,362.0,4699580.0,348359.0,126.0,149.7,989508.0,0.0,0.0,0.0,0.0,0.0,0.0,36465.0,989508.0,36465.0
"Interurban Transit Partnership, dba: The Rapid",50033,Grand Rapids,MI,"Grand Rapids, MI",,334.55,925.0,7813503.0,621711.0,155.0,274.36,463370.0,43107.0,345145.0,1000422.0,0.0,0.0,0.0,0.0,1852044.0,0.0
Intercity Transit,19,Olympia,WA,"Olympia--Lacey, WA",,421.99,960.0,6046657.0,198000.0,101.0,106.21,583748.0,137289.0,85100.0,0.0,0.0,0.0,0.0,0.0,806137.0,0.0
Northern Indiana Commuter Transportation District,50104,Chesterton,IN,"Chicago, IL--IN",,409.5,70.0,2727755.0,958644.0,1970.0,2337.89,0.0,0.0,0.0,0.0,0.0,0.0,13144250.0,0.0,0.0,13144250.0
Kitsap Transit,20,Bremerton,WA,"Bremerton, WA",,492.07,1090.0,4712971.0,254183.0,396.0,146.91,1184511.0,34984.0,200715.0,0.0,499845.0,0.0,0.0,30244.0,1920055.0,30244.0
"City of Charlotte North Carolina, dba: Charlotte Area Transit System",40008,Charlotte,NC,"Charlotte, NC--SC",,379.26,1734.0,15267132.0,1306574.0,675.0,657.61,2282352.0,36560.0,0.0,0.0,0.0,0.0,15279951.0,122407.0,2318912.0,15402358.0
"Staten Island Rapid Transit Operating Authority, dba:  MTA Staten Island Railway",20099,Staten Island,NY,"New York--Jersey City--Newark, NY--NJ",,349.0,44.0,2663396.0,495747.0,59.0,3248.12,0.0,0.0,0.0,0.0,0.0,0.0,24803444.0,0.0,0.0,24803444.0
Capital Area Transportation Authority,50036,Lansing,MI,"Lansing, MI",,373.8,652.0,6473169.0,295130.0,136.0,155.83,722549.0,310499.0,0.0,0.0,0.0,0.0,0.0,0.0,1033048.0,0.0
Ben Franklin Transit,18,Richland,WA,"Kennewick--Richland--Pasco, WA",,360.98,1072.0,8174668.0,307750.0,616.0,112.21,678312.0,368844.0,0.0,0.0,0.0,0.0,0.0,0.0,1047156.0,0.0
SunLine Transit Agency,90079,Thousand Palms,CA,"Indio--Palm Desert--Palm Springs, CA",,330.0,285.0,4714076.0,472830.0,1120.0,151.82,,,,,,,,,,
"City of Knoxville, dba: Knoxville Area Transit",40002,Knoxville,TN,"Knoxville, TN",,264.19,142.0,3180980.0,192648.0,104.0,431.91,565560.0,95136.0,0.0,0.0,0.0,0.0,0.0,209175.0,660696.0,209175.0
Champaign-Urbana Mass Transit District,50060,Urbana,IL,"Champaign, IL",,359.08,315.0,3447544.0,135495.0,41.0,46.52,3100.0,54995.0,0.0,0.0,589311.0,0.0,0.0,0.0,647406.0,0.0
"County of Volusia, dba: VOTRAN",40032,Daytona Beach,FL,"Daytona Beach--Palm Coast--Port Orange, FL",,330.0,735.0,5407490.0,494593.0,1207.0,212.36,607462.0,322545.0,14219.0,0.0,0.0,0.0,0.0,0.0,944226.0,0.0
Port Authority Transit Corporation,20075,Camden,NJ,"Philadelphia, PA--NJ--DE--MD",,350.0,60.0,5119230.0,159726.0,16.0,1898.19,0.0,0.0,0.0,0.0,0.0,0.0,40007603.0,0.0,0.0,40007603.0
Golden Empire Transit District,90004,Bakersfield,CA,"Bakersfield, CA",,311.0,182.0,4098763.0,500977.0,111.0,132.12,0.0,33534.0,0.0,1326073.0,0.0,0.0,0.0,0.0,1359607.0,0.0
Lane Transit District,7,Eugene,OR,"Eugene, OR",,312.02,720.0,3808421.0,317600.0,482.0,73.49,659744.0,78324.0,0.0,0.0,0.0,0.0,0.0,632534.0,738068.0,632534.0
Des Moines Area Regional Transit Authority,70010,Des Moines,IA,"Des Moines, IA",,295.56,608.0,4963765.0,354320.0,136.0,224.74,759289.0,50214.0,0.0,0.0,0.0,0.0,0.0,232176.0,809503.0,232176.0
"Lee County Transit, dba: LeeTran",40028,Fort Myers,FL,"Cape Coral, FL",,402.38,182.0,5249669.0,802178.0,820.0,331.8,536893.0,144689.0,263608.0,0.0,0.0,0.0,0.0,0.0,945190.0,0.0
Transit Authority of Omaha,70002,Omaha,NE,"Omaha, NE--IA",,279.0,200.0,4178048.0,656462.0,237.0,270.81,260563.0,73047.0,0.0,473440.0,146746.0,0.0,0.0,110120.0,953796.0,110120.0
Capital Area Transit System,60022,Baton Rouge,LA,"Baton Rouge, LA",,296.0,132.0,3442717.0,367124.0,211.0,396.34,697395.0,93634.0,0.0,0.0,0.0,0.0,0.0,914.0,791029.0,914.0
Lehigh and Northampton Transportation Authority,30010,Allentown,PA,"Allentown--Bethlehem, PA--NJ",,243.0,354.0,5790622.0,533100.0,324.0,261.55,228448.0,173031.0,0.0,742296.0,0.0,0.0,0.0,0.0,1143775.0,0.0
Santa Cruz Metropolitan Transit District,90006,Santa Cruz,CA,"Santa Cruz, CA",,277.0,258.0,3335381.0,270861.0,445.0,60.45,136385.0,63773.0,0.0,510058.0,0.0,0.0,0.0,54677.0,710216.0,54677.0
Transit Authority of Northern Kentucky,40019,Covington,KY,"Cincinnati, OH--KY",,269.0,242.0,4359435.0,278653.0,267.0,752.28,662452.0,106581.0,0.0,0.0,0.0,0.0,0.0,0.0,769033.0,0.0
"City of Gainesville, FL, dba: Regional Transit System",40030,Gainesville,FL,"Gainesville, FL",,278.0,426.0,3929003.0,163990.0,76.0,87.7,810323.0,97021.0,0.0,0.0,0.0,0.0,0.0,49380.0,907344.0,49380.0
Toledo Area Regional Transit Authority,50022,Toledo,OH,"Toledo, OH--MI",,292.0,378.0,3364518.0,374213.0,142.0,240.71,609283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609283.0,0.0
Whatcom Transportation Authority,21,Bellingham,WA,"Bellingham, WA",,288.0,288.0,3411682.0,225928.0,776.0,50.13,423421.0,93145.0,97322.0,0.0,0.0,0.0,0.0,70814.0,613888.0,70814.0
"Central Oklahoma Transportation and Parking Authority, dba: EMBARK",60017,Oklahoma City,OK,"Oklahoma City, OK",,256.0,432.0,4103488.0,783134.0,283.0,421.73,431359.0,4389.0,0.0,427223.0,0.0,0.0,1594300.0,56533.0,862971.0,1650833.0
City of Alexandria,30071,Alexandria,VA,"Washington--Arlington, DC--VA--MD",,288.0,206.0,2878581.0,159200.0,28.0,1294.51,,,,,,,,,,
Birmingham-Jefferson County Transit Authority,40042,Birmingham,AL,"Birmingham, AL",,249.0,188.0,2821414.0,541852.0,186.0,509.27,2455.0,20023.0,0.0,748036.0,0.0,0.0,0.0,0.0,770514.0,0.0
Alaska Railroad Corporation,41,Anchorage,AK,"Anchorage, AK",,307.5,60.0,1142075.0,352701.0,266.0,91.69,863824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863824.0,0.0
South Central Transit Authority,30202,Lancaster,PA,"Lancaster--Manheim, PA",,237.9,489.0,6038695.0,949401.0,1848.0,181.53,0.0,386527.0,0.0,0.0,616752.0,0.0,0.0,0.0,1003279.0,0.0
Central Pennsylvania Transportation Authority,30027,York,PA,"York, PA",,136.0,2464.0,8439961.0,1232111.0,5060.0,113.08,83863.0,888378.0,0.0,286795.0,0.0,0.0,0.0,0.0,1259036.0,0.0
Chatham Area Transit Authority,40025,Savannah,GA,"Savannah, GA",,302.82,248.0,2875219.0,296329.0,331.0,205.85,43652.0,100977.0,0.0,0.0,426880.0,0.0,0.0,96600.0,571509.0,96600.0
Lakeland Area Mass Transit District,40031,Lakeland,FL,"Lakeland, FL",,277.0,284.0,2597947.0,724777.0,77.0,145.93,191263.0,135011.0,0.0,0.0,0.0,0.0,0.0,0.0,326274.0,0.0
Ann Arbor Area Transportation Authority,50040,Ann Arbor,MI,"Ann Arbor, MI",,281.0,1135.0,6695972.0,258829.0,130.0,143.45,816866.0,128293.0,0.0,0.0,0.0,0.0,0.0,0.0,945159.0,0.0
"Corpus Christi Regional Transportation Authority, dba: The B",60051,Corpus Christi,TX,"Corpus Christi, TX",,212.09,468.0,5428959.0,350372.0,846.0,129.27,96937.0,238576.0,0.0,687067.0,0.0,0.0,0.0,0.0,1022580.0,0.0
"City of Tallahassee, dba: StarMetro",40036,Tallahassee,FL,"Tallahassee, FL",,207.0,615.0,2976290.0,196169.0,103.0,125.46,357163.0,91914.0,0.0,154731.0,0.0,0.0,0.0,698851.0,603808.0,698851.0
San Joaquin Regional Transit District,90012,Stockton,CA,"Stockton, CA",,231.5,805.0,2403764.0,782460.0,1426.0,92.46,,,,,,,,,,
"City of Montebello, dba: Montebello Bus Lines",90041,Montebello,CA,"Los Angeles--Long Beach--Anaheim, CA",,201.0,261.0,1815526.0,315074.0,151.0,1636.83,0.0,241019.0,0.0,394113.0,0.0,0.0,0.0,129.0,635132.0,129.0
"Town of Chapel Hill, dba: Chapel Hill Transit",40051,Chapel Hill,NC,"Durham, NC",,207.94,264.0,2115186.0,80218.0,62.0,183.36,411089.0,61300.0,0.0,0.0,0.0,0.0,0.0,19057.0,472389.0,19057.0
"Salem Area Mass Transit District, dba: Salem-Keizer Transit or Cherriots",25,Salem,OR,"Salem, OR",,223.22,596.0,3804477.0,230118.0,68.0,72.68,206648.0,119329.0,0.0,348127.0,44385.0,0.0,0.0,0.0,718489.0,0.0
Stark Area Regional Transit Authority,50011,Canton,OH,"Canton, OH",,229.0,132.0,3732757.0,375586.0,581.0,180.19,191100.0,0.0,0.0,381985.0,0.0,0.0,0.0,0.0,573085.0,0.0
Monterey-Salinas Transit,90062,Monterey,CA,"Seaside--Monterey--Pacific Grove, CA",,228.0,264.0,4461598.0,437325.0,159.0,41.18,477661.0,261963.0,0.0,0.0,0.0,0.0,0.0,116074.0,739624.0,116074.0
Gold Coast Transit District,90035,Oxnard,CA,"Oxnard--San Buenaventura (Ventura), CA",,226.0,142.0,2959453.0,374827.0,84.0,76.61,0.0,19019.0,0.0,764499.0,0.0,0.0,0.0,860.0,783518.0,860.0
"Central Contra Costa Transit Authority, dba: COUNTY CONNECTION",90078,Concord,CA,"Concord--Walnut Creek, CA",,218.0,354.0,4020363.0,627597.0,274.0,175.76,,,,,,,,,,
Metropolitan Tulsa Transit Authority,60018,Tulsa,OK,"Tulsa, OK",,194.0,234.0,3810773.0,504533.0,251.0,338.32,38990.0,22098.0,0.0,718122.0,0.0,0.0,0.0,17732.0,779210.0,17732.0
Laketran,50117,Painesville,OH,"Cleveland, OH",,256.75,288.0,3884284.0,232603.0,227.0,713.81,164800.0,80427.0,321051.0,0.0,0.0,0.0,0.0,756569.0,566278.0,756569.0
"Municipality of Anchorage, dba: Public Transportation",12,Anchorage,AK,"Anchorage, AK",,211.0,504.0,4833875.0,291247.0,77.0,91.69,541551.0,234753.0,0.0,0.0,0.0,0.0,0.0,0.0,776304.0,0.0
Rides Mass Transit District,50211,Harrisburg,IL,Illinois Non-UZA,,204.0,116.0,3325804.0,306981.0,7379.0,0.0,156938.0,272608.0,0.0,0.0,19397.0,30290.0,0.0,0.0,479233.0,0.0
"Research Triangle Regional Public Transportation Authority, dba: GoTriangle",40108,Durham,NC,"Durham, NC",,214.1,320.0,3586594.0,1924805.0,1665.0,183.36,525648.0,88589.0,0.0,0.0,0.0,0.0,0.0,51841.0,614237.0,51841.0
"Port Imperial Ferry Corporation, dba: NY Waterway",20190,Weehawken,NJ,"New York--Jersey City--Newark, NY--NJ",,244.0,72.0,778371.0,3658455.0,776.0,3248.12,2007927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007927.0,0.0
"Lexington Transit Authority, dba: Lextran",40017,Lexington,KY,"Lexington-Fayette, KY",,203.0,285.0,3371670.0,295803.0,284.0,83.99,334672.0,200206.0,0.0,268042.0,0.0,0.0,0.0,80.0,802920.0,80.0
"City of Winston Salem, dba: Winston-Salem Transit Authority",40012,Winston Salem,NC,"Winston-Salem, NC",,206.0,116.0,3019601.0,253531.0,134.0,310.79,398545.0,163453.0,0.0,0.0,0.0,0.0,0.0,0.0,561998.0,0.0
Santa Barbara Metropolitan Transit District,90020,Santa Barbara,CA,"Santa Barbara, CA",,186.0,80.0,2534276.0,199668.0,52.0,54.81,527900.0,0.0,0.0,0.0,0.0,0.0,0.0,153040.0,527900.0,153040.0
Erie Metropolitan Transit Authority,30013,Erie,PA,"Erie, PA",,188.5,156.0,2552019.0,189872.0,77.0,73.34,,,,,,,,,,
Rock Region Metropolitan Transit Authority,60033,North Little Rock,AR,"Little Rock, AR",,205.29,415.0,3356286.0,202333.0,109.0,267.82,60411.0,167109.0,0.0,428043.0,0.0,0.0,251820.0,0.0,655563.0,251820.0
Chattanooga Area Regional Transportation Authority,40001,Chattanooga,TN,"Chattanooga, TN--GA",,200.08,258.0,2434529.0,181370.0,289.0,291.7,346388.0,118953.0,0.0,0.0,0.0,0.0,96320.0,717100.0,465341.0,813420.0
Worcester Regional Transit Authority,10014,Worcester,MA,"Worcester, MA--CT",,187.19,396.0,2927526.0,578732.0,866.0,260.29,388637.0,123143.0,0.0,0.0,0.0,0.0,0.0,0.0,511780.0,0.0
"City of Lubbock, dba: CITIBUS",60010,Lubbock,TX,"Lubbock, TX",,188.0,170.0,2345265.0,192574.0,50.0,106.27,349116.0,106745.0,0.0,0.0,0.0,0.0,0.0,35741.0,455861.0,35741.0
"City of Shreveport, dba: Shreveport Area Transit System",60024,Shreveport,LA,"Shreveport, LA",,170.28,106.0,3049676.0,275213.0,61.0,180.84,0.0,223942.0,0.0,274529.0,0.0,0.0,0.0,222103.0,498471.0,222103.0
"Hudson Transit Lines, Inc.",20126,Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ",,184.0,74.0,4028768.0,187257.0,90.0,3248.12,944587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944587.0,0.0
"Laredo Transit Management, Inc., dba: El Metro",60009,Laredo,TX,"Laredo, TX",,177.6,88.0,1978140.0,254042.0,59.0,64.2,195189.0,54946.0,0.0,328187.0,0.0,0.0,0.0,0.0,578322.0,0.0
"Springfield Mass Transit District, dba: Sangamon Mass Transit District",50059,Springfield,IL,"Springfield, IL",,169.01,126.0,2360991.0,153594.0,65.0,81.74,0.0,93606.0,0.0,226662.0,218860.0,0.0,0.0,0.0,539128.0,0.0
Hill Country Transit District,60091,San Saba,TX,"Killeen, TX",,144.0,138.0,1547557.0,395300.0,8426.0,100.42,123246.0,164310.0,0.0,0.0,0.0,0.0,0.0,0.0,287556.0,0.0
Connecticut Department of Transportation- CTTransit Waterbury- NET,10128,Watertown,CT,"Waterbury, CT",,148.99,126.0,2160222.0,238853.0,116.0,92.44,,,,,,,,,,
"City of Torrance, dba: Torrance Transit System",90010,Torrance,CA,"Los Angeles--Long Beach--Anaheim, CA",,149.25,148.0,1575799.0,606911.0,103.0,1636.83,0.0,20706.0,0.0,540783.0,0.0,0.0,0.0,0.0,561489.0,0.0
"Cumberland Dauphin-Harrisburg Transit Authority, dba: Capital Area Transit",30014,,PA,"Harrisburg, PA",,131.0,460.0,3199843.0,511009.0,137.0,250.25,0.0,173118.0,0.0,0.0,394974.0,0.0,0.0,0.0,568092.0,0.0
Greater Bridgeport Transit Authority,10050,Bridgeport,CT,"Bridgeport--Stamford, CT--NY",,176.0,116.0,2308437.0,361904.0,102.0,397.29,510885.0,5248.0,0.0,0.0,0.0,0.0,0.0,108587.0,516133.0,108587.0
Greater Peoria Mass Transit District,50056,Peoria,IL,"Peoria, IL",,170.0,154.0,3277507.0,240110.0,105.0,145.79,0.0,115841.0,0.0,0.0,512999.0,0.0,0.0,13400.0,628840.0,13400.0
Duluth Transit Authority,50025,Duluth,MN,"Duluth, MN--WI",,209.97,122.0,2185898.0,102334.0,69.0,66.87,0.0,27246.0,0.0,0.0,382264.0,0.0,0.0,298264.0,409510.0,298264.0
Green Mountain Transit Authority,10066,Burlington,VT,"Burlington, VT",,165.53,536.0,4132760.0,292211.0,2079.0,62.01,293649.0,156455.0,0.0,0.0,0.0,0.0,0.0,45570.0,450104.0,45570.0
"City of Culver City, dba: Culver City Municipal Bus Lines",90039,Culver City,CA,"Los Angeles--Long Beach--Anaheim, CA",,143.66,78.0,1462776.0,529532.0,43.0,1636.83,0.0,0.0,0.0,642723.0,0.0,0.0,0.0,41109.0,642723.0,41109.0
Connecticut Department of Transportation - CTTRANSIT Stamford Division,10056,Hartford,CT,"Bridgeport--Stamford, CT--NY",,153.0,41.0,1604285.0,281327.0,133.0,397.29,,,,,,,,,,
"Manatee County Board of County Commissioners, dba: Manatee County Area Transit",40026,Sarasota,FL,"Bradenton--Sarasota--Venice, FL",,143.0,98.0,2207225.0,399710.0,743.0,404.28,341739.0,48190.0,0.0,0.0,0.0,0.0,0.0,0.0,389929.0,0.0
"Hampton Jitney, Inc.",20217,Calverton,NY,"New York--Jersey City--Newark, NY--NJ",,155.42,55.0,2428367.0,9908805.0,1215.0,3248.12,428924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428924.0,0.0
"Chelan Douglas PTBA , dba: Link Transit",43,Wenatchee,WA,"Wenatchee, WA",,160.13,156.0,2647784.0,108660.0,197.0,32.6,139295.0,158398.0,0.0,0.0,0.0,0.0,0.0,1065280.0,297693.0,1065280.0
Rock Island County Metropolitan Mass Transit District,50057,Moline,IL,"Davenport, IA--IL",,161.85,248.0,2642247.0,120378.0,46.0,134.86,35920.0,47779.0,0.0,523332.0,9284.0,0.0,0.0,192714.0,616315.0,192714.0
Puerto Rico Maritime Transport Authority,40175,San Juan,PR,"San Juan, PR",,178.0,26.0,194930.0,2390000.0,3500.0,763.6,1609541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609541.0,0.0
"City of Lincoln, dba: StarTran",70001,Lincoln,NE,"Lincoln, NE",,120.5,146.0,2202203.0,291082.0,99.0,94.17,55173.0,22612.0,0.0,248974.0,0.0,0.0,0.0,247712.0,326759.0,247712.0
Kanawha Valley Regional Transportation Authority,30001,Charleston,WV,"Charleston, WV",,141.0,88.0,2549972.0,178281.0,902.0,92.92,312972.0,90030.0,0.0,0.0,0.0,0.0,0.0,0.0,403002.0,0.0
Rockford Mass Transit District,50058,Rockford,IL,"Rockford, IL",,130.86,147.0,2168326.0,285526.0,156.0,133.81,316219.0,99282.0,0.0,0.0,0.0,0.0,0.0,0.0,415501.0,0.0
"City of Everett, dba: EVERETT TRANSIT",5,Everett,WA,"Seattle--Tacoma, WA",,155.5,84.0,1625002.0,110629.0,34.0,982.52,228348.0,60534.0,0.0,0.0,0.0,0.0,0.0,705874.0,288882.0,705874.0
Luzerne County Transportation Authority,30015,Kingston,PA,"Scranton, PA",,157.46,124.0,2059042.0,295020.0,56.0,162.16,107214.0,118903.0,0.0,179645.0,0.0,0.0,0.0,0.0,405762.0,0.0
Suburban Transit Corporation,20128,New Brunswick,NJ,"New York--Jersey City--Newark, NY--NJ",,124.0,34.0,1292729.0,5443000.0,2898.0,3248.12,772193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772193.0,0.0
"Brevard Board of County Commissioners, dba: Space Coast Area Transit",40063,Titusville,FL,"Palm Bay--Melbourne, FL",,154.5,258.0,3178995.0,622159.0,1557.0,250.55,510625.0,74225.0,0.0,0.0,0.0,0.0,0.0,0.0,584850.0,0.0
County of Lackawanna Transit System,30025,Scranton,PA,"Scranton, PA",,147.0,288.0,1957332.0,214437.0,170.0,162.16,83283.0,83222.0,0.0,163207.0,0.0,0.0,0.0,0.0,329712.0,0.0
"Sarasota County , dba: Sarasota County Area Transit",40046,Sarasota,FL,"Bradenton--Sarasota--Venice, FL",,136.6,321.0,5223911.0,517423.0,610.0,404.28,438736.0,275188.0,0.0,0.0,0.0,0.0,0.0,0.0,713924.0,0.0
"Pasco County Board of County Commissioners, dba: Pasco County Public Transportation",40074,New Port Richey,FL,"Tampa--St. Petersburg, FL",,127.88,84.0,2051371.0,584067.0,747.0,968.94,313567.0,72142.0,0.0,0.0,0.0,0.0,0.0,0.0,385709.0,0.0
Cape May Lewes Ferry,20223,New Castle,DE,"Atlantic City--Ocean City--Villas, NJ",,190.0,3.0,71640.0,332641.0,1187.0,162.87,870031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870031.0,0.0
