Agency,NTD ID,City,State,UZA Name,Total Operating Hours,Total Employees,Number of Operating Fleets,Ridership,Service Area Population,Service Area Sq Miles,Primary UZA Area Sq Miles,Diesel (gal),Gasoline (gal),Liquefied Petroleum Gas (gal),Compressed Natural Gas (gal),Bio Diesel (gal),Other Fuel (gal/gal equivalent),Electric Propulsion (kWh),Electric Battery (kWh),Total Diesel (gal),Total kWh
"Hyannis Harbor Tours, Inc.",11239,Hyannis,MA,"Barnstable Town, MA",,235.0,4.0,162994.0,210049.0,394.0,341.28,,,,,,,,,,
"City of Wichita , dba: Wichita Transit",70015,Wichita,KS,"Wichita, KS",,130.8,130.0,2442883.0,395745.0,164.0,226.84,257872.0,107903.0,0.0,0.0,0.0,0.0,0.0,461957.0,365775.0,461957.0
"Greater Lafayette Public Transportation Corporation, dba: CityBus",50051,Lafayette,IN,"Lafayette, IN",,140.0,110.0,1919629.0,134333.0,74.0,68.74,57877.0,443.0,0.0,398384.0,0.0,0.0,0.0,0.0,456704.0,0.0
Western Reserve Transit Authority,50024,Youngstown,OH,"Youngstown, OH",,117.75,108.0,2408709.0,426657.0,331.0,195.96,309182.0,91134.0,0.0,0.0,0.0,0.0,0.0,0.0,400316.0,0.0
"St. Cloud Metropolitan Transit Commission, dba: Metro Bus",50028,Saint Cloud,MN,"St. Cloud, MN",,135.53,138.0,1727352.0,110606.0,29.0,53.97,32655.0,0.0,0.0,354357.0,0.0,0.0,0.0,0.0,387012.0,0.0
Bloomington-Normal Public Transit System,50047,Normal,IL,"Bloomington--Normal, IL",,141.0,135.0,1707653.0,131416.0,46.0,50.36,,,,,,,,,,
"Rockland Coaches, Inc.",20149,Westwood,NJ,"New York--Jersey City--Newark, NY--NJ",,82.0,33.0,1535904.0,1246231.0,2898.0,3248.12,283362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283362.0,0.0
"Ride Connection, Inc.",376,Portland,OR,"Portland, OR--WA",,164.0,180.0,614734.0,1415900.0,1192.0,519.3,0.0,62827.0,0.0,0.0,0.0,0.0,0.0,675.0,62827.0,675.0
"Westmoreland County , dba: Westmoreland County Transit Authority",30044,Greensburg,PA,"Pittsburgh, PA",,132.0,146.0,2760716.0,296066.0,668.0,906.64,,,,,,,,,,
"City of Gardena, dba: GTrans",90042,Gardena,CA,"Los Angeles--Long Beach--Anaheim, CA",,152.81,60.0,1210726.0,816700.0,88.0,1636.83,0.0,240109.0,0.0,185437.0,0.0,0.0,0.0,26885.0,425546.0,26885.0
Centre Area Transportation Authority,30054,State College,PA,"State College, PA",,168.7,264.0,2602386.0,104135.0,92.0,25.92,0.0,50827.0,0.0,452565.0,0.0,0.0,0.0,0.0,503392.0,0.0
Skagit Transit,44,Burlington,WA,"Mount Vernon, WA",,134.24,276.0,2500536.0,116627.0,760.0,30.66,249126.0,30297.0,85292.0,0.0,0.0,0.0,0.0,0.0,364715.0,0.0
Norwalk Transit District,10057,Norwalk,CT,"Bridgeport--Stamford, CT--NY",,136.54,171.0,1333192.0,118325.0,45.0,397.29,159833.0,94799.0,0.0,0.0,0.0,0.0,0.0,0.0,254632.0,0.0
University of Michigan Parking and Transportation Services,50158,Ann Arbor,MI,"Ann Arbor, MI",,138.6,46.0,1409042.0,66641.0,12.0,143.45,305323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305323.0,0.0
South Bend Public Transportation Corporation,50052,South Bend,IN,"South Bend, IN--MI",,96.0,112.0,1736349.0,154346.0,68.0,147.93,0.0,49471.0,0.0,275721.0,50683.0,0.0,0.0,0.0,375875.0,0.0
Fort Wayne Public Transportation Corporation,50044,Fort Wayne,IN,"Fort Wayne, IN",,124.4,80.0,1842150.0,279469.0,123.0,163.6,0.0,25049.0,0.0,0.0,294406.0,0.0,0.0,0.0,319455.0,0.0
Sonoma-Marin Area Rail Transit District,90299,Petaluma,CA,"Santa Rosa, CA",,129.0,10.0,681186.0,746093.0,2596.0,79.39,224373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224373.0,0.0
"Town of Blacksburg, dba: Blacksburg Transit",30091,Blacksburg,VA,"Blacksburg--Christiansburg, VA",,239.75,82.0,1149382.0,73554.0,34.0,33.98,243455.0,20281.0,0.0,0.0,0.0,0.0,0.0,119732.0,263736.0,119732.0
Rogue Valley Transportation District,34,Medford,OR,"Medford, OR",,120.0,90.0,1666100.0,173199.0,78.0,63.02,30614.0,34453.0,0.0,231869.0,0.0,0.0,0.0,0.0,296936.0,0.0
Cambria County Transit Authority,30012,Johnstown,PA,"Johnstown, PA",,109.75,138.0,1412098.0,133472.0,688.0,34.7,,,,,,,,,,
"City of Montgomery, dba: The M (Montgomery Area Transit System)",40044,Montgomery,AL,"Montgomery, AL",,122.0,50.0,1409243.0,205764.0,135.0,145.1,34947.0,161008.0,0.0,0.0,0.0,0.0,0.0,0.0,195955.0,0.0
"SeaStreak, LLC",20226,Atlantic Highlands,NJ,"New York--Jersey City--Newark, NY--NJ",,259.0,7.0,143935.0,3658455.0,776.0,3248.12,1701973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701973.0,0.0
Greater Roanoke Transit Company,30007,Roanoke,VA,"Roanoke, VA",,105.0,82.0,2407592.0,132259.0,43.0,125.5,,,,,,,,,,
Tompkins Consolidated Area Transit,20145,Ithaca,NY,"Ithaca, NY",,114.0,96.0,1832552.0,104777.0,476.0,24.56,310801.0,54399.0,0.0,0.0,0.0,0.0,0.0,186344.0,365200.0,186344.0
Greater New Haven Transit District,10049,Hamden,CT,"New Haven, CT",,156.0,51.0,1992352.0,451486.0,197.0,298.01,0.0,254935.0,0.0,0.0,0.0,0.0,0.0,0.0,254935.0,0.0
"City of Fort Collins, dba: Transfort",80011,Fort Collins,CO,"Fort Collins, CO",,145.1,240.0,1454353.0,169810.0,54.0,117.98,0.0,0.0,20190.0,341867.0,0.0,0.0,0.0,36321.0,362057.0,36321.0
"Ames Transit Agency, dba: CyRide",70041,Ames,IA,"Ames, IA",,205.4,116.0,1341838.0,54445.0,15.0,22.36,312219.0,13015.0,0.0,0.0,24697.0,0.0,0.0,0.0,349931.0,0.0
"Broome County, dba: Department of Transportation/BC Transit",20003,Binghamton,NY,"Binghamton, NY",,114.49,100.0,1633932.0,198963.0,712.0,69.73,251939.0,55561.0,0.0,0.0,0.0,0.0,0.0,0.0,307500.0,0.0
"City of Mobile, dba: THE WAVE TRANSIT SYSTEM",40043,Mobile,AL,"Mobile, AL",,109.0,74.0,1693582.0,203900.0,137.0,220.75,234494.0,121886.0,0.0,0.0,0.0,0.0,0.0,0.0,356380.0,0.0
"City of Fayetteville, dba: Fayetteville Area System of Transit",40009,Fayetteville,NC,"Fayetteville, NC",,111.0,111.0,1630457.0,166900.0,95.0,195.92,251787.0,52921.0,4591.0,0.0,0.0,0.0,0.0,0.0,309299.0,0.0
"University of California, Davis, dba: ASUCD-Unitrans",90142,Davis,CA,"Davis, CA",,278.0,25.0,636992.0,70827.0,13.0,12.16,,,,,,,,,,
Brazos Transit District,60059,Bryan,TX,"College Station--Bryan, TX",,100.0,130.0,2470674.0,132500.0,74.0,81.63,103873.0,217847.0,0.0,0.0,0.0,0.0,0.0,0.0,321720.0,0.0
Saginaw Transit Authority Regional Service,50039,Saginaw,MI,"Saginaw, MI",,115.0,112.0,945623.0,200169.0,63.0,65.73,162604.0,24218.0,0.0,0.0,0.0,0.0,0.0,0.0,186822.0,0.0
"Ms Coast Transportation Authority, dba: Coast Transit Authority",40014,Gulfport,MS,"Gulfport--Biloxi, MS",,102.0,204.0,2025969.0,124940.0,80.0,168.64,151257.0,40291.0,12247.0,0.0,0.0,0.0,0.0,8743.0,203795.0,8743.0
Housatonic Area Regional Transit,10051,Danbury,CT,"Danbury, CT--NY",,110.5,86.0,1568672.0,154855.0,124.0,118.49,,,,,,,,,,
"Blue Water Area Transportation Commission, dba: Blue Water Area Transit",50148,Port Huron,MI,"Port Huron, MI",,139.94,828.0,2706471.0,159128.0,700.0,52.51,77381.0,1579.0,0.0,309071.0,0.0,0.0,0.0,50955.0,388031.0,50955.0
Central County Transportation Authority,50035,Kalamazoo,MI,"Kalamazoo, MI",,115.0,132.0,2327567.0,261670.0,580.0,109.46,,,,,,,,,,
Denton County Transportation Authority,60101,Lewisville,TX,"Denton--Lewisville, TX",,97.66,1098.0,6351040.0,593632.0,155.0,150.48,424401.0,256046.0,0.0,0.0,0.0,0.0,0.0,0.0,680447.0,0.0
"JAUNT, Inc.",30045,Charlottesville,VA,"Charlottesville, VA",,110.0,128.0,1463398.0,273354.0,2719.0,36.87,0.0,212701.0,0.0,0.0,0.0,0.0,0.0,206.0,212701.0,206.0
Via Mobility Services,80285,Boulder,CO,"Boulder, CO",,129.0,55.0,961709.0,2991231.0,2500.0,25.45,0.0,122968.0,0.0,3106.0,0.0,0.0,0.0,87917.0,126074.0,87917.0
Greater Portland Transit District,10016,Portland,ME,"Portland, ME",,98.0,30.0,1413879.0,109535.0,71.0,123.88,211763.0,0.0,0.0,52999.0,0.0,0.0,0.0,50599.0,264762.0,50599.0
San Luis Obispo Regional Transit Authority,90206,San Luis Obispo,CA,"San Luis Obispo, CA",,110.57,82.0,1779785.0,206008.0,130.0,14.11,231741.0,62339.0,0.0,0.0,0.0,0.0,0.0,0.0,294080.0,0.0
First Tennessee Human Resource Agency,40950,Johnson City,TN,"Johnson City, TN",,90.99,49.0,2927414.0,516931.0,2769.0,106.03,0.0,152168.0,48138.0,0.0,0.0,0.0,0.0,0.0,200306.0,0.0
"Dutchess County, dba: Dutchess County Public Transit",20010,Poughkeepsie,NY,"Poughkeepsie--Newburgh, NY",,97.0,94.0,1525862.0,314766.0,175.0,209.92,261092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261092.0,0.0
"City of Brownsville , dba: Brownsville Metro",60014,Brownsville,TX,"Brownsville, TX",,90.0,48.0,947215.0,181860.0,164.0,62.1,191613.0,33274.0,0.0,0.0,0.0,0.0,0.0,0.0,224887.0,0.0
"City of Santa Fe, dba: Santa Fe Trails",60077,,NM,"Santa Fe, NM",,93.0,58.0,790507.0,85627.0,41.0,46.8,3080.0,9451.0,0.0,184896.0,0.0,0.0,0.0,0.0,197427.0,0.0
"Escambia County Board of County Commissioners, FL, dba: Escambia County Area Transit Authority",40038,Pensacola,FL,"Pensacola, FL--AL",,87.0,172.0,2399322.0,241661.0,189.0,262.54,246423.0,100210.0,0.0,0.0,0.0,0.0,0.0,0.0,346633.0,0.0
Lower Rio Grande Valley Development Council,60090,Weslaco,TX,"McAllen, TX",,93.33,70.0,1980707.0,1162453.0,4645.0,326.22,171542.0,178384.0,0.0,0.0,0.0,0.0,0.0,0.0,349926.0,0.0
"Academy Lines, Inc.",20122,Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ",,146.0,134.0,3065897.0,1455245.0,468.0,3248.12,668954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668954.0,0.0
"City of Norwalk , dba: Norwalk Transit System",90022,Norwalk,CA,"Los Angeles--Long Beach--Anaheim, CA",,133.0,62.0,1078263.0,637365.0,37.0,1636.83,0.0,51338.0,0.0,277485.0,0.0,0.0,0.0,64418.0,328823.0,64418.0
The Tri-County Council for the Lower Eastern Shore of Maryland,30096,Salisbury,MD,"Salisbury, MD--DE",,101.0,64.0,1800333.0,181696.0,1031.0,48.39,,,,,,,,,,
Portage Area Regional Transportation Authority,50021,Kent,OH,"Akron, OH",,117.0,86.0,1173536.0,162466.0,504.0,300.64,101677.0,89947.0,0.0,33659.0,0.0,0.0,0.0,0.0,225283.0,0.0
Detroit Transportation Corporation,50141,Detroit,MI,"Detroit, MI",,73.0,4.0,20123.0,92477.0,3.0,1284.83,,,,,,,,,,
"City of Williamsport, dba: River Valley Transit",30026,Williamsport,PA,"Williamsport, PA",,89.0,62.0,992809.0,67938.0,92.0,27.72,,,,,,,,,,
"Northern Arizona Intergovernmental Public Transportation Authority, dba: Mountain Line public transit",90219,Flagstaff,AZ,"Flagstaff, AZ",,83.8,87.0,1102475.0,71917.0,29.0,29.26,,,,,,,,,,
"Su Tran LLC , dba: Sioux Area Metro",80002,Sioux Falls,SD,"Sioux Falls, SD",,88.0,62.0,851462.0,141400.0,51.0,67.9,135498.0,19332.0,0.0,0.0,0.0,0.0,0.0,0.0,154830.0,0.0
Bloomington Public Transportation Corporation,50110,Bloomington,IN,"Bloomington, IN",,88.29,62.0,1044554.0,86987.0,21.0,43.04,220715.0,23485.0,0.0,0.0,0.0,0.0,0.0,87966.0,244200.0,87966.0
STAR Transit,60114,Terrell,TX,"Dallas--Fort Worth--Arlington, TX",,91.0,104.0,1481041.0,464887.0,981.0,1746.9,0.0,211703.0,0.0,0.0,0.0,0.0,0.0,0.0,211703.0,0.0
"University of Georgia, dba: University of Georgia Transit System",40180,Athens,GA,"Athens-Clarke County, GA",,192.0,132.0,602408.0,119648.0,14.0,91.85,,,,,,,,,,
Ulster County,20178,Kingston,NY,"Poughkeepsie--Newburgh, NY",,76.0,60.0,1072162.0,175883.0,350.0,209.92,62400.0,54300.0,0.0,0.0,0.0,0.0,0.0,63461.0,116700.0,63461.0
Butler County Regional Transit Authority,50157,Hamilton,OH,"Cincinnati, OH--KY",,94.0,108.0,956320.0,390357.0,470.0,752.28,53158.0,117856.0,0.0,0.0,0.0,0.0,0.0,0.0,171014.0,0.0
"Audubon Area Community Services, Inc.",41105,Owensboro,KY,"Owensboro, KY",,131.0,44.0,1421213.0,216306.0,2693.0,36.4,,,,,,,,,,
Cache Valley Transit District,80028,Logan,UT,"Logan, UT",,124.05,56.0,1318851.0,95500.0,33.0,47.72,209231.0,22126.0,0.0,0.0,0.0,0.0,0.0,0.0,231357.0,0.0
"Missoula Urban Transportation District, dba: Mountain Line",80009,Missoula,MT,"Missoula, MT",,119.32,64.0,913079.0,73340.0,70.0,44.29,111490.0,28806.0,0.0,0.0,0.0,0.0,0.0,192074.0,140296.0,192074.0
"City of Springfield, dba: City Utilities of Springfield, MO",70003,Springfield,MO,"Springfield, MO",,77.95,44.0,1228189.0,198042.0,96.0,134.33,,,,,,,,,,
"Greenville Transit Authority, dba: Greenlink",40053,Greenville,SC,"Greenville, SC",,72.0,46.0,1115570.0,202390.0,94.0,262.17,185825.0,25328.0,0.0,0.0,0.0,0.0,0.0,176009.0,211153.0,176009.0
Greater Lynchburg Transit Company,30008,Lynchburg,VA,"Lynchburg, VA",,108.0,36.0,1099361.0,80846.0,72.0,91.6,205293.0,24958.0,0.0,0.0,0.0,0.0,0.0,0.0,230251.0,0.0
Bay Metropolitan Transit Authority,50029,Bay City,MI,"Bay City, MI",,79.2,100.0,1082770.0,103856.0,442.0,39.93,148508.0,0.0,13162.0,0.0,0.0,0.0,0.0,0.0,161670.0,0.0
"Trans-Bridge Lines, Inc.",20169,Bethlehem,PA,"New York--Jersey City--Newark, NY--NJ",,115.0,16.0,1269212.0,194009.0,353.0,3248.12,0.0,0.0,0.0,0.0,241888.0,0.0,0.0,0.0,241888.0,0.0
"City of Waco, dba: Waco Transit System, Inc.",60012,Waco,TX,"Waco, TX",,153.5,62.0,1291872.0,198361.0,99.0,89.88,206516.0,39947.0,0.0,0.0,0.0,0.0,0.0,0.0,246463.0,0.0
Topeka Metropolitan Transit Authority,70014,Topeka,KS,"Topeka, KS",,84.4,136.0,930914.0,127473.0,58.0,84.24,,,,,,,,,,
"City of Racine, Wisconsin, dba: RYDE",50006,Racine,WI,"Racine, WI",,82.92,111.0,1315039.0,112100.0,27.0,52.26,264669.0,18031.0,0.0,0.0,0.0,0.0,0.0,41999.0,282700.0,41999.0
Golden Crescent Regional Planning Commission,60095,Victoria,TX,"Victoria, TX",,98.0,105.0,1103695.0,65534.0,37.0,33.6,9920.0,190662.0,0.0,0.0,0.0,0.0,0.0,0.0,200582.0,0.0
Beaver County Transit Authority,30023,Rochester,PA,"Pittsburgh, PA",,72.1,60.0,1171652.0,168215.0,440.0,906.64,36072.0,70879.0,0.0,131916.0,0.0,0.0,0.0,0.0,238867.0,0.0
"Metropolitan Evansville Transit System, dba: METS",50043,Evansville,IN,"Evansville, IN",,88.99,52.0,1262911.0,118930.0,45.0,112.75,210120.0,24116.0,0.0,0.0,0.0,0.0,0.0,0.0,234236.0,0.0
"City of Huntsville, Alabama, dba: Department of Parking & Public Transit",40071,Huntsville,AL,"Huntsville, AL",,95.34,64.0,1346943.0,114598.0,56.0,214.77,,,,,,,,,,
The Tri-State Transit Authority,30002,Hunnington,WV,"Huntington, WV--KY--OH",,74.0,66.0,1281192.0,144339.0,92.0,128.87,174923.0,46828.0,0.0,0.0,0.0,0.0,0.0,0.0,221751.0,0.0
Southeast Area Transit District,10040,Preston,CT,"Norwich--New London, CT",,73.64,87.0,1292242.0,268805.0,156.0,116.72,192195.0,35369.0,0.0,0.0,10120.0,0.0,0.0,0.0,237684.0,0.0
Gary Public Transportation Corporation,50045,Gary,IN,"Chicago, IL--IN",,59.35,44.0,900754.0,102746.0,38.0,2337.89,116760.0,36582.0,0.0,0.0,0.0,0.0,0.0,0.0,153342.0,0.0
"Frederick County, Maryland, dba: TransIT Services of Frederick County",30072,Frederick,MD,"Frederick, MD",,103.21,72.0,1156253.0,70036.0,18.0,80.29,,,,,,,,,,
Muncie Indiana Transit System,50054,Muncie,IN,"Muncie, IN",,69.75,72.0,922230.0,70085.0,27.0,48.2,0.0,0.0,43584.0,0.0,139992.0,0.0,0.0,0.0,183576.0,0.0
"Orange-Newark-Elizabeth, Inc.",20166,Elizabeth,NJ,"New York--Jersey City--Newark, NY--NJ",,69.5,34.0,894936.0,520687.0,31.0,3248.12,221969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221969.0,0.0
"County of Placer, dba: Placer County Department of Public Works",90196,Auburn,CA,"Sacramento, CA",,69.35,225.0,2229006.0,392258.0,169.0,467.58,,,,,,,,,,
"Athens-Clarke County Unified Government, dba: Athens-Clarke County Transit Department",40047,Athens,GA,"Athens-Clarke County, GA",,80.3,38.0,849020.0,119980.0,44.0,91.85,182598.0,20549.0,0.0,0.0,0.0,0.0,0.0,0.0,203147.0,0.0
Casco Bay Island Transit District,10088,Portland,ME,"Portland, ME",,126.0,4.0,102132.0,66765.0,111.0,123.88,,,,,,,,,,
University of Iowa,70019,Iowa City,IA,"Iowa City, IA",,153.35,56.0,684481.0,78440.0,30.0,50.83,166023.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,168291.0,0.0
"Somerset County, dba: Somerset County Transportation",20209,Somerville,NJ,"New York--Jersey City--Newark, NY--NJ",,86.0,114.0,1015190.0,324194.0,305.0,3248.12,21287.0,166575.0,0.0,0.0,0.0,0.0,0.0,0.0,187862.0,0.0
"City of Harrisonburg, dba: Harrisonburg Department of Public Transportation",30094,Harrisonburg,VA,"Harrisonburg, VA",,131.5,80.0,787587.0,53855.0,17.0,31.1,,,,,,,,,,
"City of Galveston , dba: City of Galveston Island Transit",60015,Galveston,TX,"Galveston--Texas City, TX",,42.5,39.0,248396.0,50307.0,32.0,108.98,,,,,,,,,,
DeCamp Bus Lines,20161,Montclair,NJ,"New York--Jersey City--Newark, NY--NJ",,89.0,14.0,609618.0,892714.0,74.0,3248.12,214773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214773.0,0.0
"Western Piedmont Regional Transit Authority , dba: dba: Greenway Public Transportation",40172,Conover,NC,"Hickory, NC",,68.5,106.0,912106.0,372155.0,1665.0,221.34,,,,,,,,,,
"Adirondack Transit Lines, Inc,",20177,Hurley,NY,"New York--Jersey City--Newark, NY--NJ",,73.0,13.0,1413758.0,9428015.0,10702.0,3248.12,217501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217501.0,0.0
"Lakeland Bus Lines, Inc.",20163,Dover,NJ,"New York--Jersey City--Newark, NY--NJ",,111.0,36.0,1043075.0,527906.0,250.0,3248.12,293079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293079.0,0.0
"Bergen County, dba: Bergen County Community Transportation",20192,Hackensack,NJ,"New York--Jersey City--Newark, NY--NJ",,86.0,94.0,625828.0,955732.0,247.0,3248.12,0.0,88760.0,0.0,0.0,0.0,0.0,0.0,0.0,88760.0,0.0
"City of Commerce, dba: City of Commerce Municipal Buslines",90043,Commerce,CA,"Los Angeles--Long Beach--Anaheim, CA",,79.25,28.0,452573.0,12997.0,11.0,1636.83,,,,,,,,,,
City of Santa Rosa,90017,Santa Rosa,CA,"Santa Rosa, CA",,74.56,93.0,952452.0,175775.0,51.0,79.39,,,,,,,,,,
