Agency,NTD ID,City,State,UZA Name,Total Operating Hours,Total Employees,Number of Operating Fleets,Ridership,Service Area Population,Service Area Sq Miles,Primary UZA Area Sq Miles,Diesel (gal),Gasoline (gal),Liquefied Petroleum Gas (gal),Compressed Natural Gas (gal),Bio Diesel (gal),Other Fuel (gal/gal equivalent),Electric Propulsion (kWh),Electric Battery (kWh),Total Diesel (gal),Total kWh
Macatawa Area Express Transportation Authority,50184,Holland,MI,"Holland, MI",,81.0,38.0,662377.0,90852.0,45.0,64.8,48485.0,60362.0,0.0,0.0,0.0,0.0,0.0,0.0,108847.0,0.0
"City of Kenosha, dba: Kenosha Area Transit",50003,Kenosha,WI,"Kenosha, WI",,80.03,171.0,1114046.0,99894.0,27.0,56.17,181311.0,36431.0,0.0,0.0,0.0,0.0,93588.0,0.0,217742.0,93588.0
"Transit Authority of Central Kentucky, dba: TACK Transit",40191,Elizabethtown,KY,"Elizabethtown--Radcliff, KY",,81.33,68.0,1446401.0,140786.0,929.0,55.83,,,,,,,,,,
Monroe County Transportation  Authority,30137,Swiftwater,PA,Pennsylvania Non-UZA,,71.0,56.0,1225485.0,168327.0,610.0,0.0,34279.0,97411.0,0.0,39263.0,0.0,0.0,0.0,0.0,170953.0,0.0
River Bend Transit,70049,Davenport,IA,"Davenport, IA--IL",,106.78,70.0,989558.0,555862.0,2791.0,134.86,0.0,154221.0,0.0,0.0,0.0,0.0,0.0,0.0,154221.0,0.0
Concho Valley Transit District,60102,San Angelo,TX,"San Angelo, TX",,113.0,70.0,1249791.0,162152.0,15355.0,49.27,2412.0,194366.0,0.0,0.0,0.0,0.0,0.0,0.0,196778.0,0.0
"City of Columbia, dba: Go COMO",70016,Columbia,MO,"Columbia, MO",,54.0,50.0,666245.0,126853.0,67.0,67.2,0.0,36477.0,0.0,36214.0,63375.0,0.0,0.0,105910.0,136066.0,105910.0
Williamsburg Area Transit Authority,30076,Williamsburg,VA,"Williamsburg, VA",,98.0,30.0,1019051.0,70200.0,65.0,69.87,140007.0,20632.0,0.0,0.0,0.0,0.0,0.0,0.0,160639.0,0.0
Alamo Area Council of Governments,60130,San Antonio,TX,"New Braunfels, TX",,62.27,45.0,1957943.0,534945.0,10185.0,50.43,0.0,258554.0,0.0,0.0,0.0,0.0,0.0,0.0,258554.0,0.0
"City of Yakima, dba: Yakima Transit",6,Yakima,WA,"Yakima, WA",,75.0,132.0,1153763.0,100715.0,33.0,55.77,175564.0,29718.0,0.0,0.0,0.0,0.0,0.0,0.0,205282.0,0.0
"Prince George's County, Maryland, dba: Prince George's County Transit",30085,Upper Marlboro,MD,"Washington--Arlington, DC--VA--MD",,60.5,186.0,3590790.0,967201.0,487.0,1294.51,845985.0,93432.0,14777.0,0.0,0.0,0.0,0.0,0.0,954194.0,0.0
"City of Billings, dba: Metropolitan Transit System",80004,Billings,MT,"Billings, MT",,54.8,56.0,841212.0,110323.0,44.0,54.7,,,,,,,,,,
Tahoe Transportation District,91092,Stateline,NV,"Lake Tahoe, CA-NV",,56.97,39.0,465640.0,150242.0,73.0,37.0,63495.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,64774.0,0.0
"City of Cedar Rapids, dba: Cedar Rapids Transit",70008,Cedar Rapids,IA,"Cedar Rapids, IA",,56.05,52.0,1157118.0,158890.0,78.0,86.03,200015.0,18142.0,0.0,0.0,0.0,0.0,0.0,0.0,218157.0,0.0
Great Falls Transit District,80012,Great Falls,MT,"Great Falls, MT",,60.16,46.0,729165.0,64735.0,20.0,30.3,89312.0,17788.0,0.0,0.0,0.0,0.0,0.0,0.0,107100.0,0.0
"City of Appleton, dba: Valley Transit",50001,Appleton,WI,"Appleton, WI",,55.0,141.0,1708375.0,230967.0,117.0,107.78,139881.0,57934.0,0.0,0.0,0.0,0.0,0.0,0.0,197815.0,0.0
Cooperative Alliance for Seacoast Transportation,10086,Dover,NH,"Dover--Rochester, NH--ME",,63.0,46.0,855996.0,166975.0,368.0,52.31,54253.0,43504.0,0.0,0.0,42510.0,0.0,0.0,0.0,140267.0,0.0
"City of Jackson Transportation Authority, dba: Jackson Area Transportation Authority",50034,Jackson,MI,"Jackson, MI",,51.0,36.0,613376.0,160366.0,702.0,52.03,88847.0,21726.0,0.0,0.0,0.0,0.0,0.0,0.0,110573.0,0.0
"County of Fayette, dba: Fayette Area Coordinated Transportation",30087,Uniontown,PA,Pennsylvania Non-UZA,,45.69,52.0,1314398.0,136606.0,812.0,0.0,10665.0,122702.0,0.0,35281.0,0.0,0.0,0.0,0.0,168648.0,0.0
Cities Area Transit,80008,Grand Forks,ND,"Grand Forks, ND--MN",,56.0,44.0,650859.0,61298.0,26.0,26.48,15036.0,31632.0,0.0,0.0,35085.0,0.0,0.0,0.0,81753.0,0.0
"City of Waukesha , dba: Waukesha Metro Transit",50096,Waukesha,WI,"Milwaukee, WI",,51.4,160.0,1104951.0,141642.0,43.0,463.68,210444.0,9464.0,0.0,0.0,0.0,0.0,0.0,0.0,219908.0,0.0
"City of Green Bay, dba: Green Bay Metro",50002,Green Bay,WI,"Green Bay, WI",,39.0,54.0,1179483.0,176664.0,90.0,113.66,142415.0,37131.0,0.0,0.0,0.0,0.0,0.0,0.0,179546.0,0.0
"Spartanburg Regional Health Services, Inc.",40244,Spartanburg,SC,"Spartanburg, SC",,53.73,26.0,1001637.0,335864.0,811.0,181.0,0.0,135848.0,258.0,0.0,0.0,0.0,0.0,0.0,136106.0,0.0
"Senior Citizens United Community Services of Camden County, Inc.",20204,Audubon,NJ,"Philadelphia, PA--NJ--DE--MD",,51.0,47.0,734311.0,508932.0,222.0,1898.19,156.0,93908.0,0.0,0.0,0.0,0.0,0.0,0.0,94064.0,0.0
"City of La Crosse, dba: LaCrosse Municipal Transit Utility",50004,La Crosse,WI,"La Crosse, WI--MN",,58.0,52.0,1134812.0,79727.0,36.0,42.24,156336.0,8830.0,0.0,0.0,0.0,0.0,0.0,65780.0,165166.0,65780.0
"Lake Erie Transportation Commission, dba: Lake Erie Transit",50522,,MI,"Monroe, MI",,78.15,42.0,519487.0,94296.0,153.0,35.35,52303.0,3970.0,0.0,0.0,0.0,0.0,0.0,0.0,56273.0,0.0
Ohio Valley Regional Transportation Authority,30035,Wheeling,WV,"Wheeling, WV--OH",,47.0,34.0,794307.0,57416.0,27.0,36.81,127628.0,23992.0,0.0,0.0,0.0,0.0,0.0,0.0,151620.0,0.0
"Licking County, Ohio, dba: Licking County Transit Board",50163,Newark,OH,"Newark, OH",,49.0,18.0,870080.0,181359.0,683.0,44.09,11.0,99756.0,0.0,0.0,0.0,0.0,0.0,0.0,99767.0,0.0
"Town of Huntington, dba: Huntington Area Rapid Transit",20071,Huntington,NY,"New York--Jersey City--Newark, NY--NJ",,50.55,36.0,650628.0,204127.0,93.0,3248.12,21033.0,60911.0,0.0,0.0,0.0,0.0,0.0,0.0,81944.0,0.0
"City of Iowa City, dba: Iowa City Transit",70018,Iowa City,IA,"Iowa City, IA",,48.65,42.0,732465.0,77554.0,26.0,50.83,170151.0,0.0,0.0,0.0,0.0,0.0,0.0,86400.0,170151.0,86400.0
"City of Wilsonville, dba: South Metro Area Regional Transit",46,Wilsonville,OR,"Portland, OR--WA",,45.5,38.0,643128.0,73800.0,80.0,519.3,25167.0,24966.0,0.0,19195.0,0.0,0.0,0.0,213262.0,69328.0,213262.0
"M-1 Rail, dba: QLINE Detroit",50213,Detroit,MI,"Detroit, MI",,41.04,4.0,122684.0,21738.0,6.0,1284.83,0.0,0.0,0.0,0.0,0.0,0.0,2268532.0,0.0,0.0,2268532.0
County of Lebanon Transit Authority,30095,Lebanon,PA,"Lebanon, PA",,40.0,48.0,765802.0,133568.0,362.0,32.71,,,,,,,,,,
"City of Clemson, dba: Clemson Area Transit",40208,Clemson,SC,"Anderson--Clemson, SC",,55.0,18.0,674809.0,27983.0,17.0,95.94,79003.0,0.0,0.0,0.0,0.0,0.0,0.0,388109.0,79003.0,388109.0
"Altoona Metro Transit, dba: AMTRAN",30011,Altoona,PA,"Altoona, PA",,47.0,99.0,572910.0,69608.0,25.0,37.01,5240.0,7274.0,0.0,165175.0,0.0,0.0,0.0,0.0,177689.0,0.0
Santee Wateree Regional Transportation Authority,40100,Sumter,SC,"Sumter, SC",,47.25,129.0,448031.0,106512.0,4049.0,57.65,,,,,,,,,,
"City of Albany , dba: Albany Transit System",40021,,GA,"Albany, GA",,38.99,30.0,488871.0,75616.0,17.0,66.51,0.0,1902.0,0.0,158099.0,0.0,0.0,0.0,0.0,160001.0,0.0
Monsey New Square Trails Corporation,20135,Spring Valley,NY,"New York--Jersey City--Newark, NY--NJ",,46.0,32.0,841455.0,286573.0,176.0,3248.12,288710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288710.0,0.0
Central Oregon Intergovernmental Council,57,Bend,OR,"Bend, OR",,53.72,,,,,,,,,,,,,,,
"City of Pueblo, dba: Pueblo Transit",80007,Pueblo,CO,"Pueblo, CO",,38.0,54.0,739736.0,112933.0,39.0,54.7,128767.0,33903.0,0.0,0.0,0.0,0.0,0.0,0.0,162670.0,0.0
"City of Terre Haute , dba: Terre Haute Transit Utility",50053,Terre Haute,IN,"Terre Haute, IN",,36.6,20.0,433791.0,59614.0,18.0,46.83,12568.0,54703.0,0.0,0.0,0.0,0.0,0.0,0.0,67271.0,0.0
"Knoxville-Knox County Community Action Committee, dba: Knox County CAC Transit",40171,Knoxville,TN,"Knoxville, TN",,44.0,30.0,1120137.0,331989.0,239.0,431.91,0.0,151557.0,0.0,0.0,0.0,0.0,0.0,0.0,151557.0,0.0
"City of Fairfax, dba: CUE Bus",30058,Fairfax,VA,"Washington--Arlington, DC--VA--MD",,49.82,8.0,446036.0,22565.0,6.0,1294.51,94852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94852.0,0.0
Delaware County Transit Board,50199,Delaware,OH,"Columbus, OH",,63.0,21.0,621046.0,220740.0,459.0,516.16,3584.0,77067.0,0.0,0.0,0.0,0.0,0.0,0.0,80651.0,0.0
"City of Rome , dba: City of Rome Transit Department",40058,Rome,GA,"Rome, GA",,38.75,24.0,401882.0,36323.0,32.0,44.89,20316.0,50352.0,0.0,0.0,0.0,0.0,0.0,0.0,70668.0,0.0
City of Kokomo,50145,Kokomo,IN,"Kokomo, IN",,42.39,62.0,586765.0,59604.0,80.0,32.5,12820.0,75970.0,0.0,0.0,0.0,0.0,0.0,0.0,88790.0,0.0
"City of Eau Claire, dba: Eau Claire Transit",50099,Eau Claire,WI,"Eau Claire, WI",,42.0,84.0,1107672.0,78258.0,28.0,62.5,127144.0,21209.0,0.0,0.0,0.0,0.0,0.0,0.0,148353.0,0.0
West Virginia University - Morgantown Personal Rapid Transit,30107,Morgantown,WV,"Morgantown, WV",,38.9,48.0,522735.0,60547.0,12.0,40.7,,,,,,,,,,
Jackson Transit Authority,40057,Jackson,TN,"Jackson, TN",,34.0,34.0,698828.0,68114.0,48.0,47.74,87388.0,36524.0,0.0,0.0,0.0,0.0,0.0,0.0,123912.0,0.0
"City of Sioux City, dba: Sioux City Transit System",70012,Sioux City,IA,"Sioux City, IA--NE--SD",,41.5,50.0,775937.0,122128.0,53.0,55.03,118857.0,27629.0,0.0,0.0,0.0,0.0,0.0,0.0,146486.0,0.0
Mecklenburg County,40228,Charlotte,NC,"Charlotte, NC--SC",,45.0,176.0,418263.0,1122276.0,31.0,657.61,,,,,,,,,,
"Western Maine Transportation Services, Inc.",10098,Auburn,ME,"Lewiston, ME",,61.6,164.0,586602.0,188015.0,4247.0,31.42,33410.0,48371.0,0.0,0.0,0.0,0.0,0.0,0.0,81781.0,0.0
"Baldwin County Commission, dba: Baldwin Regional Area Transit System",40928,Bay Minette,AL,"Fairhope--Daphne, AL",,43.84,30.0,1035386.0,218022.0,1590.0,59.07,0.0,134134.0,0.0,0.0,0.0,0.0,0.0,0.0,134134.0,0.0
Medina County Public Transit,50198,Medina,OH,"Cleveland, OH",,44.43,69.0,537473.0,182470.0,425.0,713.81,541.0,60403.0,0.0,0.0,0.0,0.0,0.0,0.0,60944.0,0.0
County of Atlantic,20199,Atlantic City,NJ,"Atlantic City--Ocean City--Villas, NJ",,45.0,33.0,479070.0,263670.0,567.0,162.87,4158.0,89271.0,0.0,0.0,0.0,0.0,0.0,0.0,93429.0,0.0
City of Glendale,90034,Glendale,AZ,"Phoenix--Mesa--Scottsdale, AZ",,41.79,118.0,1351915.0,248267.0,59.0,1636.83,7304.0,61517.0,1895.0,0.0,0.0,0.0,0.0,0.0,70716.0,0.0
City of Glendale,90034,Glendale,AZ,"Phoenix--Mesa--Scottsdale, AZ",,41.79,118.0,1351915.0,248267.0,59.0,1636.83,0.0,13600.0,0.0,354288.0,0.0,0.0,0.0,0.0,367888.0,0.0
"Lafayette City-Parish Consolidated Government, dba: Lafayette Transit System",60038,Lafayette,LA,"Lafayette, LA",,35.6,38.0,1073434.0,241753.0,49.0,161.2,61257.0,22695.0,0.0,111847.0,0.0,0.0,0.0,0.0,195799.0,0.0
City of Long Beach,20006,Long Beach,NY,"New York--Jersey City--Newark, NY--NJ",,31.0,14.0,241359.0,33275.0,13.0,3248.12,56078.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,56882.0,0.0
"Heart of Iowa Regional Transit Agency, dba: HIRTA",70066,Urbandale,IA,"Ames, IA",,58.0,21.0,350168.0,314038.0,4771.0,22.36,0.0,64591.0,0.0,0.0,0.0,0.0,0.0,0.0,64591.0,0.0
Rio Metro Regional Transit District,60111,Albuquerque,NM,"Albuquerque, NM",,47.0,244.0,2335943.0,982474.0,990.0,263.07,43700.0,85463.0,0.0,0.0,1009440.0,0.0,0.0,0.0,1138603.0,0.0
"County of Rockland , dba: Public Transportation - Transport of Rockland",20084,New City,NY,"New York--Jersey City--Newark, NY--NJ",,59.0,106.0,2744759.0,325789.0,176.0,3248.12,391733.0,86870.0,0.0,0.0,0.0,0.0,0.0,0.0,478603.0,0.0
City of Riverside,90086,Riverside,CA,"Riverside--San Bernardino, CA",,34.0,15.0,376209.0,320164.0,82.0,608.56,,,,,,,,,,
"County of Johnson, Iowa, dba: Johnson County SEATS",70045,Iowa City,IA,"Iowa City, IA",,42.38,17.0,428221.0,152854.0,614.0,50.83,6063.0,61618.0,0.0,0.0,0.0,0.0,0.0,0.0,67681.0,0.0
"LINK Hendricks County, dba: Hendricks and Morgan County Connect",50342,Danville,IN,"Indianapolis, IN",,69.2,23.0,510914.0,233398.0,818.0,722.55,0.0,41082.0,0.0,0.0,0.0,0.0,0.0,0.0,41082.0,0.0
RiverCities Transit,16,Longview,WA,"Longview, WA--OR",,36.14,63.0,511329.0,61598.0,31.0,35.19,0.0,15747.0,18968.0,0.0,71816.0,0.0,0.0,0.0,106531.0,0.0
Milford Transit District,10107,Milford,CT,"Bridgeport--Stamford, CT--NY",,31.0,22.0,458613.0,52759.0,24.0,397.29,54397.0,25533.0,0.0,0.0,0.0,0.0,0.0,0.0,79930.0,0.0
"California Vanpool Authority, dba: CalVans",90230,Hanford,CA,"Hanford, CA",,29.0,758.0,10003280.0,5806496.0,1739.0,18.23,0.0,888006.0,0.0,0.0,0.0,0.0,0.0,0.0,888006.0,0.0
"City of Arlington, dba: Arlington Transportation",60041,Arlington,TX,"Dallas--Fort Worth--Arlington, TX",,28.0,318.0,946430.0,400032.0,199.0,1746.9,6153.0,84359.0,0.0,0.0,0.0,0.0,0.0,0.0,90512.0,0.0
"North Central Alabama Regional Council of Governments, dba: NARCOG Regional Transit Agency",40265,Decatur,AL,"Decatur, AL",,36.0,28.0,361343.0,152680.0,1316.0,43.47,0.0,33458.0,0.0,0.0,0.0,0.0,0.0,0.0,33458.0,0.0
Jackson County Mass Transit District,50204,Carbondale,IL,Illinois Non-UZA,,27.0,19.0,402022.0,59677.0,584.0,0.0,3243.0,55297.0,0.0,0.0,0.0,0.0,0.0,0.0,58540.0,0.0
"Cape Fear Public Transportation Authority, dba: Wave Transit",40006,Wilmington,NC,"Wilmington, NC",,53.0,129.0,1617333.0,230310.0,200.0,142.25,24233.0,58369.0,0.0,239154.0,0.0,0.0,0.0,0.0,321756.0,0.0
"Paratransit, Inc.",90223,Sacramento,CA,"Sacramento, CA",,29.98,18.0,372689.0,1597759.0,208.0,467.58,0.0,723.0,0.0,56575.0,0.0,0.0,0.0,0.0,57298.0,0.0
Plaquemines Port Harbor Terminal District,60276,Belle Chasse,LA,"New Orleans, LA",,28.0,2.0,16367.0,25000.0,4.0,270.27,,,,,,,,,,
McKinney Avenue Transit Authority,60133,Dallas,TX,"Dallas--Fort Worth--Arlington, TX",,23.0,4.0,69807.0,19850.0,5.0,1746.9,0.0,0.0,0.0,0.0,0.0,0.0,301900.0,0.0,0.0,301900.0
Northwest Alabama Council of Local Governments,40068,Muscle Shoals,AL,"Florence, AL",,30.0,56.0,377597.0,235785.0,3365.0,54.63,,,,,,,,,,
"Board of  Clermont County Commissioners, dba: Clermont Transportation Connection",50166,Batavia,OH,"Cincinnati, OH--KY",,19.7,144.0,855297.0,208601.0,452.0,752.28,5876.0,93298.0,0.0,0.0,0.0,0.0,0.0,0.0,99174.0,0.0
"City of Loveland, Colorado, dba: City of Loveland Transit",80025,Loveland,CO,"Fort Collins, CO",,19.6,18.0,317037.0,77194.0,37.0,117.98,28613.0,13105.0,0.0,10859.0,0.0,0.0,0.0,0.0,52577.0,0.0
Valley Transit District,10042,Derby,CT,"Bridgeport--Stamford, CT--NY",,26.0,12.0,229344.0,88364.0,58.0,397.29,0.0,36674.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.0,0.0
"City of Coralville, dba: Coralville Transit System",70030,Coralville,IA,"Iowa City, IA",,23.0,,,,,,49554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49554.0,0.0
The Woodlands Township,60134,Spring,TX,"The Woodlands--Conroe, TX",,16.9,58.0,1169420.0,604068.0,454.0,219.14,185692.0,0.0,34620.0,0.0,0.0,0.0,0.0,0.0,220312.0,0.0
"Bay State LLC, dba: Bay State Cruise Company",11238,Boston,MA,"Boston, MA--NH",,20.5,3.0,56980.0,221049.0,277.0,1655.89,276933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276933.0,0.0
"City of Peoria , dba: Peoria Transit",90140,Peoria,AZ,"Phoenix--Mesa--Scottsdale, AZ",,12.2,6.0,108437.0,194917.0,179.0,1110.48,,,,,,,,,,
"University of Montana, dba: UDASH",80107,Missoula,MT,"Missoula, MT",,33.02,3.0,63342.0,40948.0,10.0,44.29,,,,,,,,,,
"Ada County Highway District, dba: ACHD Commuteride",415,Boise,ID,"Boise City, ID",,6.7,81.0,1375843.0,652099.0,252.0,139.23,0.0,93089.0,0.0,0.0,0.0,0.0,0.0,0.0,93089.0,0.0
"County of Douglas, dba: Connect Douglas",40082,Douglasville,GA,"Atlanta, GA",,5.99,48.0,480865.0,142224.0,201.0,2553.04,0.0,65907.0,0.0,0.0,0.0,0.0,0.0,0.0,65907.0,0.0
Madison County Transit District,50146,Pontoon Beach,IL,"St. Louis, MO--IL",,5.0,351.0,5132926.0,232298.0,189.0,910.37,0.0,160040.0,0.0,0.0,704914.0,0.0,0.0,0.0,864954.0,0.0
University of Minnesota Transit,50515,Minneapolis,MN,"Minneapolis--St. Paul, MN",,8.0,44.0,579864.0,65425.0,5.0,1014.79,112491.0,19758.0,0.0,0.0,0.0,0.0,0.0,0.0,132249.0,0.0
Kentuckiana Regional Planning and Development Agency,40196,Louisville,KY,"Louisville/Jefferson County, KY--IN",,2.97,30.0,414956.0,1226074.0,2446.0,400.86,0.0,26120.0,0.0,0.0,0.0,64.0,0.0,0.0,26184.0,0.0
North County Transit District,90030,Oceanside,CA,"San Diego, CA",,141.41,1386.0,9205294.0,1043734.0,340.0,674.72,1280613.0,127190.0,0.0,1533737.0,41594.0,0.0,0.0,0.0,2983134.0,0.0
Piedmont Authority for Regional Transportation,40173,Greensboro,NC,"Greensboro, NC",,3.25,88.0,2140469.0,1705315.0,2500.0,169.31,183861.0,79146.0,0.0,0.0,0.0,0.0,0.0,0.0,263007.0,0.0
Chicago Water Taxi (Wendella),50521,Chicago,IL,"Chicago, IL--IN",,17.0,2.0,600.0,69764.0,89.0,2337.89,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,0.0
"North Front Range Transportation and Air Quality Planning Council, dba: North Front Range MPO / VanGo",80106,Fort Collins,CO,"Fort Collins, CO",,4.0,32.0,368136.0,143986.0,56.0,117.98,0.0,17333.0,0.0,0.0,0.0,0.0,0.0,0.0,17333.0,0.0
"Charlotte County Government, dba: Charlotte County Transit Division",40129,Port Charlotte,FL,"Port Charlotte--North Port, FL",,2.13,34.0,466622.0,186847.0,231.0,134.69,19241.0,25376.0,0.0,0.0,0.0,0.0,0.0,0.0,44617.0,0.0
"City of Colorado Springs, dba: Mountain Metropolitan Transit",80005,Colorado Springs,CO,"Colorado Springs, CO",,1.17,380.0,3722824.0,417843.0,131.0,200.36,496889.0,108987.0,0.0,0.0,0.0,0.0,0.0,112671.0,605876.0,112671.0
The Transportation Management Association Group,40178,Franklin,TN,"Nashville-Davidson, TN",423.0,0.21,76.0,623156.0,1978890.0,7505.0,584.95,,,,,,,,,,
