variable_name,description,category,mode,units,source_table,transform,missing_rate,notes
NTD ID,,global,,,NTD_2022,,0,
Operating Federal,Federal operational cost,global,,,NTD_2022,,0,
Operating State,State operational cost,global,,,NTD_2022,,0,
Operating Local,Local operational cost,global,,,NTD_2022,,0,
Operating Other,Other operational cost,global,,,NTD_2022,,0,
Capital Federal,Federal capital cost,global,,,NTD_2022,,0.001,
Capital State,State capital cost,global,,,NTD_2022,,0.001,
Capital Local,Local capital cost,global,,,NTD_2022,,0.001,
Capital Other,Other capital cost,global,,,NTD_2022,,0.001,
Agency,Name of the transit agencey,global,,,NTD_2022,,0.191,
Agency VOMS,Vehicles Operated in Maximum Service,global,,,NTD_2022,,0.191,
Actual Vehicle/Passenger Car Miles,Actual Vehicle/Passenger Car Miles,global,,,NTD_2022,,0.191,
Service Area Population,Service Area Population,global,,,NTD_2022,,0.62,
Primary UZA Area Sq Miles,Land area of the primary urbanized zone served (sq miles).,global,,,NTD_2022,,0.588,
Mode VOMS_AR,Vehicles operated in maximum service for Aerial Tramway.,mode_specific,AR,,NTD_2022,,0.191,
Mode VOMS_CB,Vehicles operated in maximum service for Commuter Bus.,mode_specific,CB,,NTD_2022,,0.191,
Mode VOMS_CC,Vehicles operated in maximum service for Cable Car.,mode_specific,CC,,NTD_2022,,0.191,
Mode VOMS_CR,Vehicles operated in maximum service for Commuter Rail.,mode_specific,CR,,NTD_2022,,0.191,
Mode VOMS_DR,Vehicles operated in maximum service for Demand Response.,mode_specific,DR,,NTD_2022,,0.191,
Mode VOMS_FB,Vehicles operated in maximum service for Ferryboat.,mode_specific,FB,,NTD_2022,,0.191,
Mode VOMS_HR,Vehicles operated in maximum service for Heavy Rail.,mode_specific,HR,,NTD_2022,,0.191,
Mode VOMS_IP,Vehicles operated in maximum service for Inclined Plane.,mode_specific,IP,,NTD_2022,,0.191,
Mode VOMS_LR,Vehicles operated in maximum service for Light Rail.,mode_specific,LR,,NTD_2022,,0.191,
Mode VOMS_MB,Vehicles operated in maximum service for Motor Bus.,mode_specific,MB,,NTD_2022,,0.191,
Mode VOMS_MG,Vehicles operated in maximum service for Monorail / Automated Guideway.,mode_specific,MG,,NTD_2022,,0.191,
Mode VOMS_PB,Vehicles operated in maximum service for Public Bike.,mode_specific,PB,,NTD_2022,,0.191,
Mode VOMS_RB,Vehicles operated in maximum service for Rapid Bus.,mode_specific,RB,,NTD_2022,,0.191,
Mode VOMS_SR,Vehicles operated in maximum service for Streetcar Rail.,mode_specific,SR,,NTD_2022,,0.191,
Mode VOMS_TB,Vehicles operated in maximum service for Trolleybus.,mode_specific,TB,,NTD_2022,,0.191,
Mode VOMS_TR,Vehicles operated in maximum service for Tram.,mode_specific,TR,,NTD_2022,,0.191,
Mode VOMS_VP,Vehicles operated in maximum service for Vanpool.,mode_specific,VP,,NTD_2022,,0.191,
Mode VOMS_YR,Vehicles operated in maximum service for Hybrid Rail.,mode_specific,YR,,NTD_2022,,0.191,
Diesel (gal),Annual diesel fuel consumption (gallons).,global,,,NTD_2022,,0.805,
Gasoline (gal),Annual gasoline consumption (gallons).,global,,,NTD_2022,,0.805,
Liquefied Petroleum Gas (gal),Annual LPG consumption (gallons).,global,,,NTD_2022,,0.805,
Compressed Natural Gas (gal),Annual CNG consumption (gallons).,global,,,NTD_2022,,0.805,
Bio Diesel (gal),Annual biodiesel consumption (gallons).,global,,,NTD_2022,,0.805,
Other Fuel (gal/gal equivalent),Annual consumption of other fuels in gallon equivalents.,global,,,NTD_2022,,0.805,
Electric Propulsion (kWh),Annual electric propulsion energy consumption (kWh).,global,,,NTD_2022,,0.805,
Electric Battery (kWh),Annual electricity used for battery-electric operations (kWh).,global,,,NTD_2022,,0.805,
total_diesel(gal),Total diesel consumption across all modes (gallons).,global,,,NTD_2022,,0.805,
total_kWh,Total electricity consumption across all modes (kWh).,global,,,NTD_2022,,0.805,
UZA Name,Name of the Urbanized Area served by the agency.,global,,,NTD_2022,,0.867,
Total Operating Hours,Total vehicle operating hours across all modes.,global,,,NTD_2022,,0.867,
Total Employees,Total number of employees (full-time equivalents).,global,,,NTD_2022,,0.867,
FARES_AR,Annual fare revenue from Aerial Tramway (USD).,mode_specific,AR,,NTD_2022,,0.018,
FARES_CB,Annual fare revenue from Commuter Bus (USD).,mode_specific,CB,,NTD_2022,,0.018,
FARES_CC,Annual fare revenue from Cable Car (USD).,mode_specific,CC,,NTD_2022,,0.018,
FARES_CR,Annual fare revenue from Commuter Rail (USD).,mode_specific,CR,,NTD_2022,,0.018,
FARES_DR,Annual fare revenue from Demand Response (USD).,mode_specific,DR,,NTD_2022,,0.018,
FARES_DT,Annual fare revenue from Demand Response Taxi (USD).,mode_specific,DT,,NTD_2022,,0.018,
FARES_FB,Annual fare revenue from Ferryboat (USD).,mode_specific,FB,,NTD_2022,,0.018,
FARES_HR,Annual fare revenue from Heavy Rail (USD).,mode_specific,HR,,NTD_2022,,0.018,
FARES_IP,Annual fare revenue from Inclined Plane (USD).,mode_specific,IP,,NTD_2022,,0.018,
FARES_JT,Annual fare revenue from Jitney (USD).,mode_specific,JT,,NTD_2022,,0.018,
FARES_LR,Annual fare revenue from Light Rail (USD).,mode_specific,LR,,NTD_2022,,0.018,
FARES_MB,Annual fare revenue from Motor Bus (USD).,mode_specific,MB,,NTD_2022,,0.018,
FARES_MG,Annual fare revenue from Monorail / Automated Guideway (USD).,mode_specific,MG,,NTD_2022,,0.018,
FARES_OR,Annual fare revenue from Other (USD).,mode_specific,OR,,NTD_2022,,0.018,
FARES_PB,Annual fare revenue from Public Bike (USD).,mode_specific,PB,,NTD_2022,,0.018,
FARES_RB,Annual fare revenue from Rapid Bus (USD).,mode_specific,RB,,NTD_2022,,0.018,
FARES_SR,Annual fare revenue from Streetcar Rail (USD).,mode_specific,SR,,NTD_2022,,0.018,
FARES_TB,Annual fare revenue from Trolleybus (USD).,mode_specific,TB,,NTD_2022,,0.018,
FARES_TR,Annual fare revenue from Tram (USD).,mode_specific,TR,,NTD_2022,,0.018,
FARES_VP,Annual fare revenue from Vanpool (USD).,mode_specific,VP,,NTD_2022,,0.018,
FARES_YR,Annual fare revenue from Hybrid Rail (USD).,mode_specific,YR,,NTD_2022,,0.018,
DRM_AR,Directional route miles for Aerial Tramway (miles).,mode_specific,AR,,NTD_2022,,0.018,
DRM_CB,Directional route miles for Commuter Bus (miles).,mode_specific,CB,,NTD_2022,,0.018,
DRM_CC,Directional route miles for Cable Car (miles).,mode_specific,CC,,NTD_2022,,0.018,
DRM_CR,Directional route miles for Commuter Rail (miles).,mode_specific,CR,,NTD_2022,,0.018,
DRM_DR,Directional route miles for Demand Response (miles).,mode_specific,DR,,NTD_2022,,0.018,
DRM_DT,Directional route miles for Demand Response Taxi (miles).,mode_specific,DT,,NTD_2022,,0.018,
DRM_FB,Directional route miles for Ferryboat (miles).,mode_specific,FB,,NTD_2022,,0.018,
DRM_HR,Directional route miles for Heavy Rail (miles).,mode_specific,HR,,NTD_2022,,0.018,
DRM_IP,Directional route miles for Inclined Plane (miles).,mode_specific,IP,,NTD_2022,,0.018,
DRM_JT,Directional route miles for Jitney (miles).,mode_specific,JT,,NTD_2022,,0.018,
DRM_LR,Directional route miles for Light Rail (miles).,mode_specific,LR,,NTD_2022,,0.018,
DRM_MB,Directional route miles for Motor Bus (miles).,mode_specific,MB,,NTD_2022,,0.018,
DRM_MG,Directional route miles for Monorail / Automated Guideway (miles).,mode_specific,MG,,NTD_2022,,0.018,
DRM_OR,Directional route miles for Other (miles).,mode_specific,OR,,NTD_2022,,0.018,
DRM_PB,Directional route miles for Public Bike (miles).,mode_specific,PB,,NTD_2022,,0.018,
DRM_RB,Directional route miles for Rapid Bus (miles).,mode_specific,RB,,NTD_2022,,0.018,
DRM_SR,Directional route miles for Streetcar Rail (miles).,mode_specific,SR,,NTD_2022,,0.018,
DRM_TB,Directional route miles for Trolleybus (miles).,mode_specific,TB,,NTD_2022,,0.018,
DRM_TR,Directional route miles for Tram (miles).,mode_specific,TR,,NTD_2022,,0.018,
DRM_VP,Directional route miles for Vanpool (miles).,mode_specific,VP,,NTD_2022,,0.018,
DRM_YR,Directional route miles for Hybrid Rail (miles).,mode_specific,YR,,NTD_2022,,0.018,
VRM_AR,Vehicle revenue miles for Aerial Tramway (miles).,mode_specific,AR,,NTD_2022,,0.018,
VRM_CB,Vehicle revenue miles for Commuter Bus (miles).,mode_specific,CB,,NTD_2022,,0.018,
VRM_CC,Vehicle revenue miles for Cable Car (miles).,mode_specific,CC,,NTD_2022,,0.018,
VRM_CR,Vehicle revenue miles for Commuter Rail (miles).,mode_specific,CR,,NTD_2022,,0.018,
VRM_DR,Vehicle revenue miles for Demand Response (miles).,mode_specific,DR,,NTD_2022,,0.018,
VRM_DT,Vehicle revenue miles for Demand Response Taxi (miles).,mode_specific,DT,,NTD_2022,,0.018,
VRM_FB,Vehicle revenue miles for Ferryboat (miles).,mode_specific,FB,,NTD_2022,,0.018,
VRM_HR,Vehicle revenue miles for Heavy Rail (miles).,mode_specific,HR,,NTD_2022,,0.018,
VRM_IP,Vehicle revenue miles for Inclined Plane (miles).,mode_specific,IP,,NTD_2022,,0.018,
VRM_JT,Vehicle revenue miles for Jitney (miles).,mode_specific,JT,,NTD_2022,,0.018,
VRM_LR,Vehicle revenue miles for Light Rail (miles).,mode_specific,LR,,NTD_2022,,0.018,
VRM_MB,Vehicle revenue miles for Motor Bus (miles).,mode_specific,MB,,NTD_2022,,0.018,
VRM_MG,Vehicle revenue miles for Monorail / Automated Guideway (miles).,mode_specific,MG,,NTD_2022,,0.018,
VRM_OR,Vehicle revenue miles for Other (miles).,mode_specific,OR,,NTD_2022,,0.018,
VRM_OT,Vehicle revenue miles for Other Transit (miles).,mode_specific,OT,,NTD_2022,,0.018,
VRM_PB,Vehicle revenue miles for Public Bike (miles).,mode_specific,PB,,NTD_2022,,0.018,
VRM_RB,Vehicle revenue miles for Rapid Bus (miles).,mode_specific,RB,,NTD_2022,,0.018,
VRM_SR,Vehicle revenue miles for Streetcar Rail (miles).,mode_specific,SR,,NTD_2022,,0.018,
VRM_TB,Vehicle revenue miles for Trolleybus (miles).,mode_specific,TB,,NTD_2022,,0.018,
VRM_TR,Vehicle revenue miles for Tram (miles).,mode_specific,TR,,NTD_2022,,0.018,
VRM_VP,Vehicle revenue miles for Vanpool (miles).,mode_specific,VP,,NTD_2022,,0.018,
VRM_YR,Vehicle revenue miles for Hybrid Rail (miles).,mode_specific,YR,,NTD_2022,,0.018,
VRH_AR,Vehicle revenue hours for Aerial Tramway (hours).,mode_specific,AR,,NTD_2022,,0.018,
VRH_CB,Vehicle revenue hours for Commuter Bus (hours).,mode_specific,CB,,NTD_2022,,0.018,
VRH_CC,Vehicle revenue hours for Cable Car (hours).,mode_specific,CC,,NTD_2022,,0.018,
VRH_CR,Vehicle revenue hours for Commuter Rail (hours).,mode_specific,CR,,NTD_2022,,0.018,
VRH_DR,Vehicle revenue hours for Demand Response (hours).,mode_specific,DR,,NTD_2022,,0.018,
VRH_DT,Vehicle revenue hours for Demand Response Taxi (hours).,mode_specific,DT,,NTD_2022,,0.018,
VRH_FB,Vehicle revenue hours for Ferryboat (hours).,mode_specific,FB,,NTD_2022,,0.018,
VRH_HR,Vehicle revenue hours for Heavy Rail (hours).,mode_specific,HR,,NTD_2022,,0.018,
VRH_IP,Vehicle revenue hours for Inclined Plane (hours).,mode_specific,IP,,NTD_2022,,0.018,
VRH_JT,Vehicle revenue hours for Jitney (hours).,mode_specific,JT,,NTD_2022,,0.018,
VRH_LR,Vehicle revenue hours for Light Rail (hours).,mode_specific,LR,,NTD_2022,,0.018,
VRH_MB,Vehicle revenue hours for Motor Bus (hours).,mode_specific,MB,,NTD_2022,,0.018,
VRH_MG,Vehicle revenue hours for Monorail / Automated Guideway (hours).,mode_specific,MG,,NTD_2022,,0.018,
VRH_OR,Vehicle revenue hours for Other (hours).,mode_specific,OR,,NTD_2022,,0.018,
VRH_OT,Vehicle revenue hours for Other Transit (hours).,mode_specific,OT,,NTD_2022,,0.018,
VRH_PB,Vehicle revenue hours for Public Bike (hours).,mode_specific,PB,,NTD_2022,,0.018,
VRH_RB,Vehicle revenue hours for Rapid Bus (hours).,mode_specific,RB,,NTD_2022,,0.018,
VRH_SR,Vehicle revenue hours for Streetcar Rail (hours).,mode_specific,SR,,NTD_2022,,0.018,
VRH_TB,Vehicle revenue hours for Trolleybus (hours).,mode_specific,TB,,NTD_2022,,0.018,
VRH_TR,Vehicle revenue hours for Tram (hours).,mode_specific,TR,,NTD_2022,,0.018,
VRH_VP,Vehicle revenue hours for Vanpool (hours).,mode_specific,VP,,NTD_2022,,0.018,
VRH_YR,Vehicle revenue hours for Hybrid Rail (hours).,mode_specific,YR,,NTD_2022,,0.018,
UPT_AR,Unlinked passenger trips for Aerial Tramway.,mode_specific,AR,,NTD_2022,,0.018,
UPT_CB,Unlinked passenger trips for Commuter Bus.,mode_specific,CB,,NTD_2022,,0.018,
UPT_CC,Unlinked passenger trips for Cable Car.,mode_specific,CC,,NTD_2022,,0.018,
UPT_CR,Unlinked passenger trips for Commuter Rail.,mode_specific,CR,,NTD_2022,,0.018,
UPT_DR,Unlinked passenger trips for Demand Response.,mode_specific,DR,,NTD_2022,,0.018,
UPT_DT,Unlinked passenger trips for Demand Response Taxi.,mode_specific,DT,,NTD_2022,,0.018,
UPT_FB,Unlinked passenger trips for Ferryboat.,mode_specific,FB,,NTD_2022,,0.018,
UPT_HR,Unlinked passenger trips for Heavy Rail.,mode_specific,HR,,NTD_2022,,0.018,
UPT_IP,Unlinked passenger trips for Inclined Plane.,mode_specific,IP,,NTD_2022,,0.018,
UPT_JT,Unlinked passenger trips for Jitney.,mode_specific,JT,,NTD_2022,,0.018,
UPT_LR,Unlinked passenger trips for Light Rail.,mode_specific,LR,,NTD_2022,,0.018,
UPT_MB,Unlinked passenger trips for Motor Bus.,mode_specific,MB,,NTD_2022,,0.018,
UPT_MG,Unlinked passenger trips for Monorail / Automated Guideway.,mode_specific,MG,,NTD_2022,,0.018,
UPT_OR,Unlinked passenger trips for Other.,mode_specific,OR,,NTD_2022,,0.018,
UPT_OT,Unlinked passenger trips for Other Transit.,mode_specific,OT,,NTD_2022,,0.018,
UPT_PB,Unlinked passenger trips for Public Bike.,mode_specific,PB,,NTD_2022,,0.018,
UPT_RB,Unlinked passenger trips for Rapid Bus.,mode_specific,RB,,NTD_2022,,0.018,
UPT_SR,Unlinked passenger trips for Streetcar Rail.,mode_specific,SR,,NTD_2022,,0.018,
UPT_TB,Unlinked passenger trips for Trolleybus.,mode_specific,TB,,NTD_2022,,0.018,
UPT_TR,Unlinked passenger trips for Tram.,mode_specific,TR,,NTD_2022,,0.018,
UPT_VP,Unlinked passenger trips for Vanpool.,mode_specific,VP,,NTD_2022,,0.018,
UPT_YR,Unlinked passenger trips for Hybrid Rail.,mode_specific,YR,,NTD_2022,,0.018,
PMT_AR,Passenger miles traveled for Aerial Tramway (miles).,mode_specific,AR,,NTD_2022,,0.018,
PMT_CB,Passenger miles traveled for Commuter Bus (miles).,mode_specific,CB,,NTD_2022,,0.018,
PMT_CC,Passenger miles traveled for Cable Car (miles).,mode_specific,CC,,NTD_2022,,0.018,
PMT_CR,Passenger miles traveled for Commuter Rail (miles).,mode_specific,CR,,NTD_2022,,0.018,
PMT_DR,Passenger miles traveled for Demand Response (miles).,mode_specific,DR,,NTD_2022,,0.018,
PMT_DT,Passenger miles traveled for Demand Response Taxi (miles).,mode_specific,DT,,NTD_2022,,0.018,
PMT_FB,Passenger miles traveled for Ferryboat (miles).,mode_specific,FB,,NTD_2022,,0.018,
PMT_HR,Passenger miles traveled for Heavy Rail (miles).,mode_specific,HR,,NTD_2022,,0.018,
PMT_IP,Passenger miles traveled for Inclined Plane (miles).,mode_specific,IP,,NTD_2022,,0.018,
PMT_JT,Passenger miles traveled for Jitney (miles).,mode_specific,JT,,NTD_2022,,0.018,
PMT_LR,Passenger miles traveled for Light Rail (miles).,mode_specific,LR,,NTD_2022,,0.018,
PMT_MB,Passenger miles traveled for Motor Bus (miles).,mode_specific,MB,,NTD_2022,,0.018,
PMT_MG,Passenger miles traveled for Monorail / Automated Guideway (miles).,mode_specific,MG,,NTD_2022,,0.018,
PMT_OR,Passenger miles traveled for Other (miles).,mode_specific,OR,,NTD_2022,,0.018,
PMT_PB,Passenger miles traveled for Public Bike (miles).,mode_specific,PB,,NTD_2022,,0.018,
PMT_RB,Passenger miles traveled for Rapid Bus (miles).,mode_specific,RB,,NTD_2022,,0.018,
PMT_SR,Passenger miles traveled for Streetcar Rail (miles).,mode_specific,SR,,NTD_2022,,0.018,
PMT_TB,Passenger miles traveled for Trolleybus (miles).,mode_specific,TB,,NTD_2022,,0.018,
PMT_TR,Passenger miles traveled for Tram (miles).,mode_specific,TR,,NTD_2022,,0.018,
PMT_VP,Passenger miles traveled for Vanpool (miles).,mode_specific,VP,,NTD_2022,,0.018,
PMT_YR,Passenger miles traveled for Hybrid Rail (miles).,mode_specific,YR,,NTD_2022,,0.018,
Total OE,Total value aggregated across all modes or operations.,global,,,NTD_2022,,0.04,
OpExp VO,Vehicle operating expenses (USD).,global,,,NTD_2022,,0.04,
OpExp VM,Vehicle maintenance expenses (USD).,global,,,NTD_2022,,0.04,
OpExp NVM,Non-vehicle maintenance expenses (USD).,global,,,NTD_2022,,0.04,
OpExp GA,General administrative expenses (USD).,global,,,NTD_2022,,0.04,
UZA Area SQ Miles,Total land area of the Urbanized Area (sq miles).,global,,,NTD_2022,,0.011,
UZA Population,Total population within the Urbanized Area served.,global,,,NTD_2022,,0.011,
Days of Service Operated,Number of service days operated during the reporting year.,global,,,NTD_2022,,0.19,
Days Not Operated Due to Emergencies,Days when service was not provided because of emergencies or disruptions.,global,,,NTD_2022,,0.19,
Non-Statutory Mixed Traffic,Directional route miles where transit vehicles operate in mixed traffic outside statutory rights.,global,,,NTD_2022,,0.19,
DRM Mixed Traffic ROW,Directional route miles operated in mixed traffic right-of-way.,global,,,NTD_2022,,0.19,
City,City where the transit agency’s primary operations are based.,global,,,NTD_2022,,0.186,
State,State in which the transit agency operates.,global,,,NTD_2022,,0.178,
UZA,Urbanized Area (UZA) code or name identifying the primary metropolitan region served.,global,,,NTD_2022,,0.591,
Service Area Sq Miles,Geographic size of the service area (sq miles).,global,,,NTD_2022,,0.62,
Service Area Pop,Total population within the service area.,global,,,NTD_2022,,0.62,
Latitude,Latitude coordinate of the agency’s headquarters or reporting location.,global,,,NTD_2022,,0.182,
Longitude,Longitude coordinate of the agency’s headquarters or reporting location.,global,,,NTD_2022,,0.182,
